Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
139.123,11,675.04,241.80,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.136,11,617.21,268.15,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.151,11,566.39,291.30,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.163,11,552.79,297.50,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.178,11,547.05,300.11,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.189,11,545.22,300.94,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.204,11,489.84,348.50,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.220,11,449.12,383.64,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.232,11,431.94,398.47,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.243,11,424.69,404.73,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.258,11,421.63,407.37,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.271,11,420.34,408.48,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.284,11,412.53,451.92,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.297,11,399.69,526.65,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.309,11,394.27,558.18,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.325,11,403.73,490.12,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.336,11,418.41,387.59,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.348,11,429.32,311.37,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.362,11,433.92,279.22,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.375,11,435.86,265.66,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.388,11,441.61,195.99,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.404,11,450.51,82.69,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.416,11,454.26,34.88,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.430,11,455.85,14.72,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.443,11,456.35,8.28,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.456,11,456.73,3.49,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.471,11,444.88,1.47,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.486,11,438.97,0.47,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.502,11,437.09,0.15,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.515,11,436.72,0.08,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.528,11,436.43,0.03,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.542,11,433.04,0.01,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.554,11,428.70,0.01,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.565,11,425.48,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.579,11,424.12,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.592,11,423.54,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.606,11,423.30,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.623,11,406.49,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.636,11,394.03,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.651,11,388.77,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.664,11,386.55,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.676,11,385.61,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.687,11,398.57,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.699,11,408.21,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.712,11,412.27,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.730,11,413.98,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
139.741,11,414.53,0.00,,1,133.00,482.00,0.00,0.00,,,a,0,,0,0,0
139.758,11,430.36,0.00,,1,133.00,481.00,0.00,0.00,,,a,0,,0,0,0
139.773,11,457.29,0.00,,1,132.00,481.00,0.00,0.00,,,a,0,,0,0,0
139.790,11,468.65,0.00,,1,131.00,479.00,0.00,0.00,,,a,0,,0,0,0
139.803,11,472.27,0.00,,1,131.00,479.00,0.00,0.00,,,a,0,,0,0,0
139.820,11,493.63,0.00,,1,131.00,479.00,0.00,0.00,,,a,0,,0,0,0
139.833,11,518.99,0.00,,1,133.00,479.00,0.00,0.00,,,a,0,,0,0,0
139.858,11,533.25,0.00,,1,136.00,480.00,0.00,0.00,,,a,1,a,0,0,0
139.869,11,543.86,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.886,11,594.52,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.900,11,630.75,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.913,11,646.03,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.929,11,652.48,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.941,11,655.20,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.955,11,656.56,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.970,11,656.92,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
139.987,11,698.11,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.000,11,728.68,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.014,11,741.57,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.029,11,747.02,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.043,11,765.28,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.058,11,793.96,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.070,11,806.05,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.084,11,811.16,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.096,11,813.31,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.111,11,821.90,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.123,11,832.27,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.135,11,839.99,0.00,,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
140.150,11,843.24,0.00,,1,661.00,645.00,0.00,0.00,,,r,0,,0,0,0
140.167,11,844.61,0.00,,1,661.00,645.00,0.00,0.00,,,r,0,,0,0,0
140.181,11,845.19,0.00,,1,661.00,646.00,0.00,0.00,,,r,0,,0,0,0
140.194,11,812.27,0.00,,1,661.00,647.00,0.00,0.00,,,r,0,,0,0,0
140.207,11,812.27,0.00,,1,661.00,647.00,0.00,0.00,,,r,1,r,0,0,0
140.220,11,787.80,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.233,11,779.99,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.249,11,774.19,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.263,11,723.02,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.277,11,701.43,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.291,11,692.33,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.307,11,676.02,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.320,11,669.13,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.333,11,666.94,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
140.346,11,665.70,0.00,,1,459.00,664.00,0.00,0.00,,,e,0,,0,0,0
140.357,11,665.01,0.00,,1,459.00,664.00,0.00,0.00,,,e,0,,0,0,0
140.373,11,655.54,0.00,,1,459.00,663.00,0.00,0.00,,,e,0,,0,0,0
140.386,11,643.62,0.00,,1,458.00,663.00,0.00,0.00,,,e,0,,0,0,0
140.403,11,639.79,0.00,,1,458.00,663.00,0.00,0.00,,,e,1,e,0,0,0
140.420,11,633.15,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.435,11,630.35,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.446,11,605.31,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.459,11,586.69,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.471,11,578.84,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.486,11,574.92,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.500,11,573.88,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.512,11,573.43,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.524,11,563.31,4.20,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.536,11,550.22,9.72,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.549,11,540.48,13.82,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.563,11,535.07,11.35,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.577,11,531.07,4.79,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.589,11,529.38,2.02,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.603,11,528.67,0.85,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.618,11,528.36,0.36,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.634,11,521.61,0.15,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.649,11,516.63,0.06,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.662,11,514.53,0.03,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.677,11,513.65,0.01,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.690,11,529.06,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.703,11,556.27,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.715,11,567.75,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.728,11,572.60,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.740,11,574.14,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.752,11,575.29,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.766,11,590.11,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.778,11,600.97,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.791,11,605.55,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.806,11,607.48,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
140.823,11,608.44,0.00,,1,1113.00,87.00,0.00,0.00,,, ,0,,0,0,0
140.838,11,608.70,0.00,,1,1113.00,87.00,0.00,0.00,,, ,0,,0,0,0
140.852,11,683.78,0.00,,1,1113.00,87.00,0.00,0.00,,, ,0,,0,0,0
140.864,11,726.02,0.00,,1,1116.00,91.00,0.00,0.00,,, ,0,,0,0,0
140.876,11,749.78,0.00,,1,1119.00,93.00,0.00,0.00,,, ,0,,0,0,0
140.893,11,757.41,0.00,,1,1119.00,93.00,0.00,0.00,,, ,1, ,0,0,0
140.906,11,814.93,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.919,11,877.26,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.931,11,923.60,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.945,11,946.71,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.957,11,952.90,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.971,11,955.51,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.984,11,956.61,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
140.998,11,983.73,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.009,11,1018.87,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.025,11,1044.98,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.039,11,1056.00,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.051,11,1060.65,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.064,11,1083.11,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.078,11,1099.18,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.089,11,1105.96,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.103,11,1108.82,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.115,11,1110.02,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.126,11,1110.53,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.140,11,1130.46,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.151,11,1156.40,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.162,11,1175.69,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.178,11,1183.82,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.191,11,1187.25,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.204,11,1194.50,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.220,11,1205.17,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.231,11,1209.67,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.246,11,1211.56,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.259,11,1212.37,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.271,11,1212.70,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.285,11,1232.31,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.298,11,1246.84,0.00,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
141.313,11,1252.97,0.00,,1,1083.00,650.00,0.00,0.00,,,y,0,,0,0,0
141.325,11,1254.93,0.00,,1,1083.00,650.00,0.00,0.00,,,y,0,,0,0,0
141.340,11,1256.38,0.00,,1,1083.00,650.00,0.00,0.00,,,y,0,,0,0,0
141.351,11,1244.36,0.00,,1,1083.00,650.00,0.00,0.00,,,y,0,,0,0,0
141.363,11,1228.23,0.00,,1,1082.00,648.00,0.00,0.00,,,y,0,,0,0,0
141.380,11,1223.05,0.00,,1,1082.00,648.00,0.00,0.00,,,y,1,y,0,0,0
141.395,11,1202.41,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.409,11,1189.95,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.425,11,1184.70,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.439,11,1182.49,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.451,11,1181.55,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.464,11,1183.51,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.477,11,1185.10,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.490,11,1185.77,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.505,11,1205.72,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.517,11,1214.14,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.529,11,1217.69,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.543,11,1219.19,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.557,11,1219.93,0.00,,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
141.570,11,1220.13,0.00,,1,1637.00,719.00,0.00,0.00,,,o,0,,0,0,0
141.585,11,1236.85,0.00,,1,1637.00,719.00,0.00,0.00,,,o,0,,0,0,0
141.597,11,1249.25,0.00,,1,1636.00,718.00,0.00,0.00,,,o,0,,0,0,0
141.611,11,1254.48,0.00,,1,1636.00,717.00,0.00,0.00,,,o,0,,0,0,0
141.623,11,1256.16,0.00,,1,1635.00,716.00,0.00,0.00,,,o,0,,0,0,0
141.642,11,1256.69,0.00,,1,1635.00,716.00,0.00,0.00,,,o,1,o,0,0,0
141.655,11,1241.94,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.670,11,1235.71,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.682,11,1233.09,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.697,11,1231.98,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.708,11,1231.51,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.721,11,1231.31,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.737,11,1241.99,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.750,11,1246.49,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.763,11,1248.39,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.776,11,1249.19,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.788,11,1249.53,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.802,11,1201.79,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.816,11,1166.26,0.00,,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
141.832,11,1151.27,0.00,,1,1281.00,688.00,0.00,0.00,,,u,0,,0,0,0
141.845,11,1146.48,0.00,,1,1279.00,685.00,0.00,0.00,,,u,0,,0,0,0
141.859,11,1142.93,0.00,,1,1276.00,680.00,0.00,0.00,,,u,0,,0,0,0
141.882,11,1034.77,0.00,,1,1274.00,676.00,0.00,0.00,,,u,1,u,0,0,0
141.893,11,954.38,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.908,11,920.46,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.922,11,906.15,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.935,11,899.02,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.949,11,897.11,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.960,11,830.30,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.972,11,780.64,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.987,11,759.70,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
141.998,11,753.01,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.010,11,748.04,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.024,11,745.94,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.038,11,709.91,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.050,11,683.13,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.065,11,671.83,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.077,11,667.07,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.090,11,665.05,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.105,11,652.88,0.68,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.118,11,647.75,0.96,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.129,11,645.58,1.08,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.141,11,644.89,1.12,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.156,11,644.38,1.15,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.169,11,644.16,1.16,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.183,11,675.57,0.49,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.196,11,688.83,0.21,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
142.208,11,693.06,0.12,,1,1107.00,69.00,0.00,0.00,,, ,0,,0,0,0
142.222,11,695.44,0.07,,1,1107.00,69.00,0.00,0.00,,, ,0,,0,0,0
142.235,11,697.21,0.03,,1,1108.00,70.00,0.00,0.00,,, ,0,,0,0,0
142.247,11,732.56,0.02,,1,1110.00,72.00,0.00,0.00,,, ,0,,0,0,0
142.260,11,732.56,0.02,,1,1110.00,72.00,0.00,0.00,,, ,1, ,0,0,0
142.273,11,793.31,0.01,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.288,11,818.94,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.302,11,829.75,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.316,11,854.56,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.329,11,891.60,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.342,11,907.23,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.356,11,913.82,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.368,11,916.60,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.380,11,917.78,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.395,11,960.90,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.410,11,979.09,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.424,11,986.77,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.436,11,989.22,0.00,,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
142.453,11,991.04,0.00,,1,904.00,455.00,0.00,0.00,,,g,0,,0,0,0
142.468,11,1010.79,0.00,,1,904.00,455.00,0.00,0.00,,,g,0,,0,0,0
142.481,11,1025.22,0.00,,1,904.00,455.00,0.00,0.00,,,g,0,,0,0,0
142.495,11,1031.31,0.00,,1,901.00,455.00,0.00,0.00,,,g,0,,0,0,0
142.513,11,1032.42,0.00,,1,901.00,455.00,0.00,0.00,,,g,1,g,0,0,0
142.524,11,1034.35,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.540,11,1035.16,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.553,11,1018.06,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.565,11,1005.35,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.579,11,999.99,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.593,11,997.73,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.605,11,996.77,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.619,11,964.62,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.630,11,922.82,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.646,11,891.75,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.660,11,878.64,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.673,11,873.11,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.685,11,870.78,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.699,11,850.64,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.713,11,835.98,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.726,11,829.80,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.739,11,827.83,0.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
142.752,11,826.36,0.00,,1,522.00,680.00,0.00,0.00,,,e,0,,0,0,0
142.766,11,831.99,0.00,,1,522.00,680.00,0.00,0.00,,,e,0,,0,0,0
142.780,11,840.00,0.00,,1,523.00,679.00,0.00,0.00,,,e,0,,0,0,0
142.795,11,845.95,0.00,,1,526.00,679.00,0.00,0.00,,,e,0,,0,0,0
142.818,11,848.11,0.00,,1,529.00,679.00,0.00,0.00,,,e,1,e,0,0,0
142.833,11,850.31,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.845,11,850.76,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.860,11,851.09,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.875,11,850.27,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.886,11,849.78,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.898,11,849.41,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.916,11,849.26,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.927,11,849.19,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.939,11,849.16,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.955,11,853.78,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.970,11,857.84,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.983,11,858.93,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
142.998,11,859.39,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.011,11,859.58,0.00,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.023,11,847.56,50.55,,1,860.00,666.00,0.00,0.00,,,t,0,,0,0,0
143.035,11,840.79,78.99,,1,861.00,666.00,0.00,0.00,,,t,0,,0,0,0
143.054,11,835.76,100.12,,1,862.00,667.00,0.00,0.00,,,t,0,,0,0,0
143.067,11,835.76,100.12,,1,862.00,667.00,0.00,0.00,,,t,1,t,0,0,0
143.082,11,833.26,110.67,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.096,11,842.10,103.96,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.108,11,847.24,99.51,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.120,11,851.06,96.19,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.133,11,852.67,94.80,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.144,11,853.18,94.35,,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
143.159,11,853.47,94.10,,1,881.00,655.00,0.00,0.00,,,t,0,,0,0,0
143.175,11,854.62,130.52,,1,883.00,652.00,0.00,0.00,,,t,0,,0,0,0
143.187,11,855.27,151.00,,1,885.00,650.00,0.00,0.00,,,t,0,,0,0,0
