Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
32.522,25,1364.01,886.71,i,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
32.538,25,1359.08,884.26,i,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
32.556,25,1352.68,881.26,i,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
32.576,25,1349.08,879.57,i,1,1308.00,715.00,0.00,0.00,,,u,0,,0,0,0
32.594,25,1347.06,878.62,u,1,1305.00,716.00,0.00,0.00,,,u,0,,0,0,0
32.613,25,1334.42,872.56,u,1,1304.00,716.00,0.00,0.00,,,u,0,,0,0,0
32.639,25,1330.35,870.62,u,1,1304.00,716.00,0.00,0.00,,,u,1,u,0,0,0
32.668,25,1319.35,854.61,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.682,25,1305.55,829.38,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.695,25,1299.73,818.73,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.710,25,1297.27,814.24,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.724,25,1296.23,812.35,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.737,25,1262.11,752.16,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.750,25,1236.75,707.42,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.765,25,1207.77,668.85,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.780,25,1171.55,626.72,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.794,25,1156.27,608.94,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.808,25,1149.82,601.44,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.822,25,1147.10,598.28,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.837,25,1064.11,532.31,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.851,25,1002.78,483.71,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.865,25,976.91,463.20,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.880,25,966.00,454.55,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
32.896,25,928.17,431.54,g,1,1140.00,119.00,0.00,0.00,,, ,0,,0,0,0
32.911,25,868.61,396.42,g,1,1139.00,119.00,0.00,0.00,,, ,0,,0,0,0
32.927,25,843.49,381.60,g,1,1139.00,119.00,0.00,0.00,,, ,0,,0,0,0
32.940,25,835.46,376.87,g,1,1139.00,119.00,0.00,0.00,,, ,0,,0,0,0
32.953,25,835.46,376.87,g,1,1139.00,119.00,0.00,0.00,,, ,1, ,0,0,0
32.967,25,814.30,367.46,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
32.978,25,792.43,358.59,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
32.994,25,776.19,352.00,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.008,25,769.33,349.22,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.023,25,749.81,370.57,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.035,25,727.07,399.77,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.049,25,710.16,421.46,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.063,25,703.03,430.62,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.077,25,700.02,434.48,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.092,25,682.34,473.27,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.107,25,653.35,538.42,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.121,25,641.12,565.90,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.133,25,637.21,574.67,f,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.148,25,634.31,581.20,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.162,25,612.51,647.67,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.176,25,593.82,705.04,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.191,25,588.82,720.39,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.202,25,586.71,726.87,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.216,25,585.66,730.10,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.232,25,572.71,759.79,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.245,25,550.62,810.15,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.258,25,541.29,831.39,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.273,25,537.36,840.36,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.285,25,535.70,844.14,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.299,25,522.97,866.44,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.310,25,506.96,894.12,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.322,25,495.06,914.69,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.334,25,490.04,923.37,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.347,25,487.92,927.04,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.360,25,485.98,938.45,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.374,25,483.80,956.22,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.388,25,482.88,963.72,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.403,25,482.50,966.88,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.418,25,478.84,968.73,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.430,25,474.20,969.84,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.442,25,471.59,970.46,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.454,25,470.13,970.81,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.466,25,469.30,971.01,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.480,25,468.69,971.16,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.493,25,431.57,950.30,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.505,25,404.07,934.78,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.518,25,392.46,928.23,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.531,25,387.57,925.46,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.543,25,385.50,924.30,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.559,25,329.52,892.19,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.571,25,288.19,868.48,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.584,25,270.75,858.48,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.597,25,263.39,854.26,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.609,25,260.29,852.48,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.622,25,211.56,821.22,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.633,25,191.00,808.03,w,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.645,25,182.33,802.46,q,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
33.658,25,180.75,801.45,q,1,353.00,455.00,0.00,0.00,,,s,0,,0,0,0
33.671,25,178.00,799.69,q,1,353.00,454.00,0.00,0.00,,,s,0,,0,0,0
33.686,25,166.07,785.89,q,1,355.00,454.00,0.00,0.00,,,s,0,,0,0,0
33.701,25,162.39,781.55,q,1,355.00,454.00,0.00,0.00,,,s,1,s,0,0,0
33.713,25,156.01,774.04,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.725,25,153.32,770.87,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.737,25,152.19,769.53,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.749,25,152.90,761.96,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.761,25,153.43,756.33,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.774,25,153.65,753.96,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.788,25,153.74,752.96,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.801,25,185.54,753.13,q,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.814,25,240.64,753.99,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.827,25,263.88,754.35,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.842,25,273.69,754.50,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.858,25,277.82,754.57,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.871,25,279.57,754.59,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.885,25,412.47,770.97,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.898,25,511.03,783.14,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.911,25,552.60,788.27,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.924,25,570.14,790.44,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.936,25,577.54,791.35,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.952,25,741.40,816.98,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.966,25,862.19,835.91,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.978,25,913.15,843.90,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
33.992,25,934.64,847.27,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.003,25,943.71,848.69,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.017,25,1097.77,875.91,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.029,25,1162.76,887.39,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.043,25,1190.18,892.24,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.057,25,1201.75,894.28,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.072,25,1207.52,895.30,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.083,25,1209.06,895.57,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.094,25,1289.96,911.20,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.109,25,1361.06,924.94,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.123,25,1380.09,928.62,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
34.137,25,1388.11,930.17,i,1,1482.00,693.00,0.00,0.00,,,i,0,,0,0,0
34.152,25,1391.50,930.82,i,1,1482.00,693.00,0.00,0.00,,,i,0,,0,0,0
34.166,25,1444.07,943.63,i,1,1482.00,693.00,0.00,0.00,,,i,0,,0,0,0
34.180,25,1483.15,953.15,i,1,1482.00,693.00,0.00,0.00,,,i,0,,0,0,0
34.191,25,1495.63,956.19,i,1,1482.00,693.00,0.00,0.00,,,i,0,,0,0,0
34.202,25,1495.63,956.19,i,1,1482.00,693.00,0.00,0.00,,,i,1,i,0,0,0
34.214,25,1524.88,957.69,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.226,25,1554.06,957.43,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.242,25,1575.75,957.23,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.254,25,1582.67,957.17,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.267,25,1587.82,957.12,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.279,25,1589.99,957.10,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.293,25,1591.69,944.81,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.307,25,1593.44,923.50,o,1,1452.00,674.00,0.00,0.00,,,l,0,,0,0,0
34.322,25,1594.18,914.52,o,1,1452.00,672.00,0.00,0.00,,,l,0,,0,0,0
34.337,25,1594.49,910.72,o,1,1453.00,667.00,0.00,0.00,,,l,0,,0,0,0
34.359,25,1594.59,909.51,o,1,1455.00,665.00,0.00,0.00,,,i,1,i,0,0,0
34.371,25,1576.44,871.87,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.383,25,1570.64,859.85,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.394,25,1567.38,853.09,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.407,25,1564.96,848.06,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.422,25,1563.94,845.94,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.435,25,1563.51,845.05,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.449,25,1563.32,844.67,o,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.462,25,1511.51,792.80,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.474,25,1473.00,754.25,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.487,25,1456.75,737.98,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.501,25,1449.90,731.12,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.512,25,1447.00,728.23,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.524,25,1445.78,727.01,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.538,25,1435.22,676.30,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.552,25,1430.77,654.91,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.567,25,1428.89,645.88,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.580,25,1428.09,642.08,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.594,25,1446.71,635.38,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.607,25,1479.44,625.86,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.619,25,1493.25,621.85,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.634,25,1499.08,620.16,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.646,25,1501.54,619.44,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.659,25,1475.51,623.89,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.672,25,1429.00,632.01,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.684,25,1409.38,635.43,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.698,25,1401.10,636.88,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.713,25,1396.97,637.60,i,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.727,25,1315.33,655.30,u,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.738,25,1175.18,685.76,u,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.751,25,1116.05,698.61,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.763,25,1097.18,702.71,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.777,25,1083.14,705.76,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.792,25,1077.22,707.04,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.804,25,1074.73,707.58,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.817,25,1073.67,707.81,y,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.829,25,858.93,761.30,t,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.842,25,699.31,801.06,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.854,25,648.35,813.75,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.868,25,619.69,820.89,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.880,25,598.38,826.19,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.892,25,523.44,848.37,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.904,25,467.73,864.85,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.918,25,444.23,871.81,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.932,25,434.32,874.74,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.945,25,407.54,884.99,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.957,25,376.55,897.20,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.969,25,353.52,906.28,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.983,25,343.80,910.11,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
34.997,25,339.70,911.73,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.012,25,337.66,912.53,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.026,25,319.82,934.74,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.042,25,310.92,945.81,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.055,25,308.54,948.77,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.067,25,307.78,949.72,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.079,25,307.22,950.42,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.093,25,305.45,959.44,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.108,25,304.57,963.94,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.122,25,304.33,965.14,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.135,25,304.23,965.65,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.148,25,304.19,965.86,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.160,25,329.36,973.97,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.171,25,348.07,980.00,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.187,25,355.96,982.54,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.200,25,359.29,983.61,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.215,25,360.70,984.07,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.228,25,361.29,984.26,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.243,25,489.76,980.79,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.258,25,602.57,977.70,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.270,25,632.76,976.88,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.283,25,645.49,976.53,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.296,25,650.86,976.38,r,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
35.308,25,764.96,972.55,r,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.320,25,849.77,969.70,t,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.336,25,885.55,968.50,t,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.348,25,896.97,968.12,t,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.361,25,942.48,961.78,t,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.373,25,993.77,953.75,y,1,1643.00,488.00,0.00,0.00,,,l,0,,0,0,0
35.386,25,993.77,953.75,y,1,1643.00,488.00,0.00,0.00,,,l,1,l,0,0,0
35.397,25,1031.90,947.78,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.411,25,1047.98,945.26,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.424,25,1040.89,926.40,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.438,25,1035.62,912.37,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.452,25,1033.40,906.46,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.465,25,1032.69,904.57,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.480,25,1032.07,902.91,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.493,25,1003.94,871.25,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.507,25,955.37,816.93,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.519,25,934.88,794.01,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.535,25,926.24,784.34,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.548,25,922.59,780.26,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.563,25,892.87,752.08,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.576,25,843.34,705.46,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.587,25,822.44,685.79,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.602,25,813.63,677.49,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.613,25,809.91,673.99,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.628,25,808.34,672.52,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.644,25,750.39,637.56,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.656,25,725.94,622.82,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.671,25,715.62,616.60,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.684,25,711.27,613.97,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.698,25,685.28,638.27,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.711,25,666.55,656.68,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.725,25,658.65,664.45,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.738,25,655.31,667.73,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.752,25,659.72,685.56,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.765,25,669.20,714.66,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.777,25,673.20,726.94,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.792,25,674.88,732.12,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.805,25,675.60,734.30,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.816,25,675.82,735.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.829,25,675.99,735.52,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.845,25,709.80,758.77,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.858,25,734.91,775.98,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.870,25,745.50,783.24,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
35.883,25,748.88,785.56,r,1,1075.00,661.00,0.00,0.00,,,y,0,,0,0,0
35.898,25,751.39,787.29,r,1,1075.00,661.00,0.00,0.00,,,y,0,,0,0,0
35.912,25,745.06,793.30,r,1,1075.00,660.00,0.00,0.00,,,y,0,,0,0,0
35.934,18,735.69,800.48,r,1,1075.00,660.00,0.00,0.00,,,y,1,y,0,0,0
35.948,18,728.73,805.81,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
35.960,18,726.51,807.51,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
35.973,18,724.86,808.78,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
35.987,18,654.71,801.55,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.000,18,625.12,798.50,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.015,18,612.63,797.21,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.027,18,607.37,796.67,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.040,18,605.15,796.44,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.056,18,604.21,796.34,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.071,18,603.81,796.30,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.086,18,548.58,791.68,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.099,18,525.27,789.73,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.113,18,515.44,788.90,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.126,18,511.29,788.56,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.140,18,509.54,788.41,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.154,18,508.80,788.35,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.166,18,508.49,788.32,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.181,18,496.05,830.52,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.193,18,490.80,848.32,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.208,18,488.00,864.60,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.221,18,486.63,874.28,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.234,18,486.05,878.36,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.247,18,485.81,880.09,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.258,18,485.71,880.81,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.270,18,481.25,887.40,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.283,18,473.57,898.41,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.294,18,470.33,903.06,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.309,18,468.96,905.02,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.320,18,468.38,905.85,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.332,18,455.98,910.57,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.347,18,434.78,918.29,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.362,18,424.21,922.14,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.375,18,421.38,923.18,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.391,18,419.97,923.69,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.405,18,386.95,934.11,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.418,18,373.02,938.51,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.433,18,367.15,940.36,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.444,18,365.27,940.96,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.458,18,363.88,941.40,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.474,18,399.61,950.40,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
36.486,18,426.36,957.03,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
