Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
59.980,15,893.94,833.62,t,1,847.00,48.00,0.00,0.00,,, ,0,,0,0,0
59.995,15,888.61,838.78,t,1,847.00,48.00,0.00,0.00,,, ,0,,0,0,0
60.016,15,880.19,847.03,t,1,847.00,48.00,0.00,0.00,,, ,1, ,0,0,0
60.027,15,867.28,859.70,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.039,15,863.15,863.75,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.052,15,860.09,866.76,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.067,15,858.80,868.03,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.082,15,858.25,868.56,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.097,15,839.22,886.89,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.110,15,831.19,894.63,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.122,15,826.44,899.98,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.133,15,820.72,906.81,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.148,15,818.31,909.69,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.162,15,817.30,910.91,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.176,15,802.88,912.24,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.188,15,792.30,913.06,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.203,15,787.83,913.41,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.216,15,785.95,913.56,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.230,15,785.15,913.62,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.242,15,784.90,913.64,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
60.256,15,778.40,902.79,t,1,892.00,621.00,0.00,0.00,,,t,0,,0,0,0
60.272,15,767.38,883.94,t,1,892.00,622.00,0.00,0.00,,,t,0,,0,0,0
60.286,15,762.73,875.99,r,1,892.00,622.00,0.00,0.00,,,t,0,,0,0,0
60.297,15,762.73,875.99,r,1,892.00,622.00,0.00,0.00,,,t,1,t,0,0,0
60.309,15,763.68,870.09,r,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.321,15,766.89,865.67,r,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.338,15,769.27,862.39,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.351,15,770.03,861.34,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.363,15,770.60,860.56,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.375,15,770.84,860.23,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.390,15,805.91,856.84,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.402,15,820.71,855.42,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.415,15,826.96,854.81,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.429,15,829.59,854.56,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.442,15,830.70,854.45,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.454,15,938.62,824.98,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.467,15,1018.84,803.07,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.478,15,1044.45,796.08,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.491,15,1063.49,790.88,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.505,15,1157.36,760.42,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.518,15,1309.64,710.46,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.530,15,1373.89,689.39,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.545,15,1400.99,680.50,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.558,15,1412.42,676.75,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.573,15,1526.32,662.78,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.584,15,1609.44,652.91,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.597,15,1644.50,648.74,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.611,15,1659.29,646.98,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.625,15,1665.53,646.24,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.640,15,1668.17,645.93,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.652,15,1705.10,649.01,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.666,15,1767.69,654.54,p,1,1654.00,681.00,0.00,0.00,,,o,0,,0,0,0
60.682,15,1794.10,656.87,p,1,1654.00,681.00,0.00,0.00,,,o,0,,0,0,0
60.696,15,1805.24,657.85,p,1,1654.00,679.00,0.00,0.00,,,o,0,,0,0,0
60.711,15,1807.27,658.03,p,1,1654.00,679.00,0.00,0.00,,,o,1,o,0,0,0
60.725,15,1794.16,635.46,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.740,15,1788.63,625.94,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.758,15,1786.29,621.93,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.770,15,1785.31,620.23,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.784,15,1670.68,613.60,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
60.797,15,1634.08,611.48,o,1,1652.00,665.00,0.00,0.00,,,o,0,,0,0,0
60.813,15,1606.88,609.91,o,1,1652.00,665.00,0.00,0.00,,,o,0,,0,0,0
60.825,15,1601.91,609.62,o,1,1652.00,665.00,0.00,0.00,,,o,1,o,0,0,0
60.842,15,1462.70,631.49,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.856,15,1364.06,648.02,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.870,15,1322.44,654.99,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.883,15,1304.89,657.93,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.898,15,1194.62,684.44,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.911,15,1115.03,703.74,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.927,15,1081.46,711.88,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.940,15,1067.29,715.31,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.951,15,1062.77,716.41,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.963,15,1060.23,717.03,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.977,15,1010.72,732.82,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
60.991,15,927.34,759.61,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.003,15,892.16,770.91,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.016,15,877.32,775.67,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.028,15,871.06,777.69,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.044,15,838.91,788.86,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.056,15,815.85,796.89,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.070,15,806.13,800.27,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.082,15,802.03,801.70,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.102,15,787.33,812.75,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.114,15,776.96,820.77,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.129,15,772.59,824.15,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.142,15,770.75,825.58,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.158,15,769.97,826.18,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.170,15,769.64,826.43,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.183,15,781.25,773.51,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.195,15,786.15,751.19,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.208,15,787.72,744.06,t,1,1056.00,82.00,0.00,0.00,,, ,0,,0,0,0
61.221,15,788.88,738.76,t,1,1056.00,82.00,0.00,0.00,,, ,0,,0,0,0
61.243,15,793.98,710.47,t,1,1056.00,82.00,0.00,0.00,,, ,1, ,0,0,0
61.259,15,804.00,654.44,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.270,15,806.03,643.09,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.286,15,817.82,605.38,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.297,15,826.09,580.06,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.312,15,829.58,569.38,g,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.325,15,831.06,564.87,g,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.338,15,831.68,562.97,g,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.349,15,859.11,575.93,g,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.362,15,879.49,585.55,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.377,15,888.09,589.62,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.391,15,891.72,591.33,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.405,15,920.49,621.98,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.421,15,932.62,634.91,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.437,15,937.74,640.36,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.449,15,939.90,642.66,t,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
61.462,15,946.06,659.00,t,1,881.00,431.00,0.00,0.00,,,g,0,,0,0,0
61.477,15,950.64,671.14,t,1,881.00,431.00,0.00,0.00,,,g,0,,0,0,0
61.497,15,952.10,675.01,t,1,881.00,431.00,0.00,0.00,,,g,1,g,0,0,0
61.511,15,953.38,678.42,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.525,15,953.73,679.33,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.539,15,953.87,679.72,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.552,15,953.93,679.88,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.567,15,952.21,681.78,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.581,15,949.18,684.99,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.594,15,947.90,686.35,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.608,15,947.36,686.92,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.621,15,947.14,687.16,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.636,15,956.85,693.56,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.648,15,960.95,696.27,t,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.662,15,962.67,697.41,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.675,15,963.40,697.89,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.689,15,982.89,697.35,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.701,15,991.11,697.12,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.715,15,994.58,697.02,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.727,15,996.05,696.98,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.739,15,996.66,696.97,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.754,15,1059.69,702.88,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.766,15,1086.28,705.37,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.781,15,1097.49,706.42,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.793,15,1102.22,706.86,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.808,15,1220.05,739.40,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.820,15,1269.75,753.13,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.836,15,1290.72,758.92,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.849,15,1301.18,761.81,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.863,15,1304.49,762.72,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.877,15,1366.31,769.35,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.891,15,1472.35,780.53,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.904,15,1517.08,785.25,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.916,15,1535.96,787.24,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.930,15,1614.81,778.27,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.942,15,1657.23,773.03,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
61.956,15,1688.76,769.12,o,1,1641.00,657.00,0.00,0.00,,,o,0,,0,0,0
61.969,15,1698.83,767.88,o,1,1641.00,657.00,0.00,0.00,,,o,0,,0,0,0
61.987,15,1702.07,767.48,o,1,1641.00,657.00,0.00,0.00,,,o,1,o,0,0,0
61.999,15,1764.04,759.52,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.015,15,1790.19,756.16,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.027,15,1798.54,755.08,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.041,15,1804.74,754.29,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.056,15,1832.69,760.07,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.069,15,1852.62,764.48,p,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
62.084,15,1861.03,766.34,p,1,1639.00,628.00,0.00,0.00,,,o,0,,0,0,0
62.099,15,1864.58,767.12,p,1,1639.00,628.00,0.00,0.00,,,o,0,,0,0,0
62.119,15,1873.05,766.72,p,1,1639.00,628.00,0.00,0.00,,,o,1,o,0,0,0
62.135,15,1889.09,765.61,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.146,15,1892.34,765.39,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.161,15,1894.76,765.22,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.175,15,1896.74,748.26,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.187,15,1897.57,741.10,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.200,15,1897.93,738.08,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.214,15,1898.07,736.81,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.229,15,1872.16,670.35,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.242,15,1861.22,642.32,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.255,15,1856.61,630.49,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.266,15,1854.66,625.50,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.281,15,1853.84,623.39,p,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.296,15,1725.23,536.71,l,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.310,15,1670.97,500.13,l,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.322,15,1653.65,488.46,l,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.335,15,1640.77,479.78,l,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.349,15,1455.20,437.04,k,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.362,15,1319.02,406.46,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.376,15,1261.57,393.55,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.391,15,1232.91,387.11,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.404,15,1225.24,385.39,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.417,15,1008.51,395.26,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.429,15,848.45,402.83,g,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.442,15,780.93,406.02,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.456,15,752.44,407.37,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.471,15,740.42,407.93,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
62.488,15,735.35,408.17,f,1,533.00,464.00,0.00,0.00,,,d,0,,0,0,0
62.510,15,540.85,452.40,d,1,533.00,464.00,0.00,0.00,,,d,1,d,0,0,0
62.526,15,369.91,491.27,s,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.539,15,335.29,499.14,s,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.555,15,284.50,522.95,s,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.568,15,230.19,556.55,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.584,15,207.28,570.73,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.597,15,197.62,576.71,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.611,15,190.01,591.73,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.622,15,184.08,608.94,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.634,15,179.67,621.73,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.648,15,177.80,627.13,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.661,15,177.02,629.41,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.676,15,176.69,630.37,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.688,15,176.55,630.77,q,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.703,15,304.01,693.73,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.714,15,357.78,720.29,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.726,15,374.95,728.76,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.739,15,387.71,735.07,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.754,15,494.91,783.66,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
62.768,15,572.87,818.93,e,1,632.00,73.00,0.00,0.00,,, ,0,,0,0,0
62.783,15,605.76,833.80,r,1,632.00,73.00,0.00,0.00,,, ,0,,0,0,0
62.795,15,619.63,840.08,r,1,633.00,74.00,0.00,0.00,,, ,0,,0,0,0
62.811,15,622.16,841.23,r,1,633.00,74.00,0.00,0.00,,, ,1, ,0,0,0
62.823,15,735.81,885.91,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.837,15,783.76,904.76,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.849,15,799.07,910.78,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.863,15,810.45,915.25,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.879,15,896.90,938.54,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.893,15,933.38,948.36,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.906,15,948.76,952.51,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.918,15,955.25,954.26,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.934,15,1013.02,964.28,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.947,15,1055.08,971.49,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.962,15,1072.82,974.54,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.975,15,1080.31,975.82,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
62.990,15,1130.08,982.19,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.003,15,1166.06,986.75,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.018,15,1181.24,988.68,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.032,15,1187.65,989.49,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.046,15,1204.53,983.10,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.060,15,1230.26,971.56,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.072,15,1241.11,966.69,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.085,15,1245.69,964.64,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.101,15,1256.52,950.68,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.114,15,1271.95,927.96,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.126,15,1278.46,918.38,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.142,15,1281.21,914.34,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.155,15,1282.37,912.63,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.169,15,1331.41,874.52,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.182,15,1352.10,858.44,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.195,15,1360.83,851.66,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.208,15,1364.51,848.80,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.224,15,1439.17,822.42,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.236,15,1470.66,811.30,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.250,15,1483.94,806.60,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.264,15,1489.55,804.62,i,1,1453.00,664.00,0.00,0.00,,,i,0,,0,0,0
63.280,15,1536.71,786.89,i,1,1453.00,664.00,0.00,0.00,,,i,0,,0,0,0
63.295,15,1551.54,781.31,o,1,1453.00,664.00,0.00,0.00,,,i,1,i,0,0,0
63.308,15,1577.26,771.62,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.321,15,1588.11,767.54,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.334,15,1591.57,766.23,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.349,15,1594.15,765.26,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.364,15,1574.18,744.09,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.377,15,1558.98,728.48,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.391,15,1552.57,721.89,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.403,15,1549.87,719.11,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.418,15,1422.03,681.06,i,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.431,15,1327.38,653.15,u,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.444,15,1287.45,641.38,u,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.458,15,1270.60,636.41,u,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.471,15,1158.01,614.38,u,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.484,15,972.07,578.93,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.497,15,893.63,563.97,g,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.511,15,860.53,557.66,g,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.524,15,846.57,555.00,g,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.535,15,842.11,554.15,g,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.548,15,838.80,553.52,g,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.562,15,616.75,525.21,d,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.575,15,452.14,504.25,d,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.587,15,382.70,495.41,s,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.599,15,316.67,491.57,s,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.612,15,267.60,488.72,s,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
63.628,15,246.89,487.51,s,1,312.00,455.00,0.00,0.00,,,s,0,,0,0,0
63.641,15,238.16,487.00,s,1,312.00,455.00,0.00,0.00,,,s,0,,0,0,0
63.653,15,181.29,493.06,a,1,313.00,455.00,0.00,0.00,,,s,0,,0,0,0
63.668,15,163.02,495.01,a,1,313.00,455.00,0.00,0.00,,,s,1,s,0,0,0
63.681,15,131.32,498.38,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.695,15,117.94,499.81,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.711,15,88.35,527.03,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.723,15,75.87,538.52,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.737,15,69.64,544.25,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.748,15,68.38,545.41,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.762,15,67.67,546.06,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.776,15,67.14,546.55,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.789,15,75.20,556.10,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.802,15,81.19,563.19,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.814,15,83.10,565.46,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.828,15,84.52,567.14,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.843,15,111.92,561.64,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.856,15,158.66,551.18,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.871,15,181.97,545.96,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.887,15,188.21,544.56,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.901,15,190.84,543.97,a,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.914,15,221.45,530.57,a,1,583.00,97.00,0.00,0.00,,, ,0,,0,0,0
63.928,15,273.70,507.51,s,1,583.00,97.00,0.00,0.00,,, ,0,,0,0,0
63.942,15,273.70,507.51,s,1,583.00,97.00,0.00,0.00,,, ,1, ,0,0,0
63.955,15,295.75,497.79,s,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
63.970,15,330.34,488.27,s,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
