Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
81.093,24,807.41,200.49,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.106,24,808.84,202.78,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.119,24,809.56,203.92,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.131,24,854.03,252.52,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.145,24,876.22,276.76,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.157,24,882.15,283.24,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.169,24,884.66,285.98,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.184,24,896.48,276.07,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.195,24,915.16,256.88,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.207,24,923.04,248.79,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.220,24,926.37,245.37,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.237,24,928.02,243.67,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.248,24,928.47,243.21,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.260,24,928.65,243.02,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.273,24,872.98,243.43,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.287,24,824.02,243.83,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.302,24,808.53,243.95,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.315,24,803.63,243.99,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.328,24,737.04,305.05,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.340,24,687.97,350.43,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.355,24,663.49,373.06,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.368,24,656.94,379.12,f,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.382,24,653.67,382.14,f,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.395,24,615.47,470.76,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.408,24,596.42,514.97,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.421,24,591.32,526.80,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.435,24,582.03,556.91,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.447,24,569.66,600.48,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.459,24,564.43,618.86,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.473,24,562.23,626.62,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.487,24,561.13,630.48,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.501,24,563.16,646.84,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.514,24,565.05,660.82,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.525,24,565.56,664.57,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.537,24,565.77,666.14,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.552,24,565.88,666.93,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.565,24,564.96,648.17,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.580,24,564.50,638.80,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.593,24,564.37,636.30,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.606,24,564.31,635.05,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.620,24,627.79,627.67,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.633,24,659.46,623.99,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.647,24,667.93,623.01,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.658,24,671.51,622.59,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.670,24,740.37,615.48,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.682,24,857.82,603.38,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.693,24,907.37,598.28,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.705,24,928.28,596.13,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.720,24,938.70,595.05,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.731,24,1140.55,561.88,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.745,24,1241.23,545.34,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.757,24,1268.17,540.91,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.770,24,1279.54,539.04,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.784,24,1346.71,521.87,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.796,24,1454.90,493.44,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.811,24,1508.87,479.26,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.824,24,1523.31,475.46,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.837,24,1530.52,473.57,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.849,24,1596.61,449.92,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.863,24,1653.97,429.33,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.875,24,1669.31,423.82,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.887,24,1675.79,421.50,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.902,24,1694.56,407.69,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.913,24,1722.39,385.45,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.927,24,1736.27,374.35,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.940,24,1739.99,371.39,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.953,24,1741.84,369.90,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.967,24,1717.81,366.27,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.980,24,1696.51,363.23,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
81.992,24,1690.81,362.42,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.007,24,1687.96,362.02,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.019,24,1617.64,380.58,l,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.033,24,1582.56,389.84,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.047,24,1573.17,392.32,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.059,24,1569.21,393.36,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.072,24,1499.26,429.35,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.087,24,1438.42,460.81,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.102,24,1419.17,470.76,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.116,24,1413.08,473.91,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.128,24,1411.45,474.75,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.142,24,1410.64,475.17,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.154,24,1317.33,524.24,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.168,24,1235.41,567.32,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.183,24,1209.49,580.95,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.194,24,1202.55,584.60,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.208,24,1170.73,591.61,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.221,24,1120.60,601.10,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.235,24,1095.60,605.83,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.247,24,1088.91,607.09,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.260,24,1085.57,607.73,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.274,24,1064.51,602.13,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.285,24,1049.14,597.92,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.297,24,1042.66,596.14,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.309,24,1039.93,595.39,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.324,24,1038.56,595.01,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.339,24,1038.13,594.89,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.350,24,1040.94,586.11,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.362,24,1045.96,570.91,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.377,24,1048.47,563.32,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
82.392,24,1049.14,561.30,h,1,1447.00,672.00,0.00,0.00,,,i,0,,0,0,0
82.404,24,1049.42,560.44,h,1,1447.00,672.00,0.00,0.00,,,i,0,,0,0,0
82.417,24,1053.60,545.01,h,1,1447.00,671.00,0.00,0.00,,,i,0,,0,0,0
82.428,24,1055.36,538.50,h,1,1446.00,670.00,0.00,0.00,,,i,0,,0,0,0
82.444,24,1055.36,538.50,h,1,1446.00,670.00,0.00,0.00,,,i,1,i,0,0,0
82.458,24,1056.24,535.25,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.470,24,1056.69,529.00,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.483,24,1057.18,519.29,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.497,24,1057.42,514.45,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.510,24,1057.48,513.16,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.523,24,1057.52,512.51,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.535,24,1049.78,518.94,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.551,24,1045.93,522.15,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.564,24,1044.90,523.01,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.575,24,1044.46,523.37,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.591,24,1044.71,527.12,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.606,24,1045.06,530.31,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.618,24,1045.15,531.16,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.631,24,1045.20,531.59,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.644,24,1051.49,528.29,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.657,24,1062.39,522.41,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.668,24,1066.99,519.93,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.681,24,1068.93,518.88,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.695,24,1069.90,518.36,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.707,24,1086.19,494.87,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.718,24,1098.21,477.45,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.733,24,1104.21,468.77,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.747,24,1106.11,466.02,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.759,24,1106.61,465.28,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.772,24,1073.89,440.85,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.786,24,1057.56,428.66,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.798,24,1053.19,425.40,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.812,24,1051.01,423.77,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.825,24,1050.43,423.34,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.836,24,1050.18,423.15,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.848,24,936.16,383.45,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.860,24,888.05,366.70,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.871,24,867.76,359.63,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.884,24,859.20,356.65,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.898,24,837.37,339.63,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.910,24,805.78,312.28,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.924,24,790.03,298.64,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.937,24,785.81,294.99,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.950,24,783.71,293.17,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
82.965,24,783.14,292.68,v,1,831.00,63.00,0.00,0.00,,, ,0,,0,0,0
82.977,24,782.91,292.48,v,1,831.00,63.00,0.00,0.00,,, ,0,,0,0,0
82.991,24,802.48,211.31,v,1,831.00,63.00,0.00,0.00,,, ,0,,0,0,0
83.003,24,810.74,177.06,v,1,831.00,63.00,0.00,0.00,,, ,0,,0,0,0
83.015,24,814.22,162.62,,1,832.00,63.00,0.00,0.00,,, ,0,,0,0,0
83.027,24,815.69,156.52,,1,834.00,63.00,0.00,0.00,,, ,0,,0,0,0
83.040,24,846.62,120.01,,1,835.00,64.00,0.00,0.00,,, ,0,,0,0,0
83.052,24,846.62,120.01,,1,835.00,64.00,0.00,0.00,,, ,1, ,0,0,0
83.063,24,869.40,93.70,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.077,24,879.01,82.59,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.088,24,883.07,77.91,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.101,24,927.01,32.87,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.114,24,948.93,10.40,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.126,24,954.79,4.39,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.138,24,957.27,1.85,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.153,24,958.50,0.59,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.167,24,958.89,0.19,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.182,24,980.13,0.06,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.195,24,1016.79,0.02,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.210,24,1035.07,0.01,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.222,24,1039.96,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.238,24,1023.27,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.250,24,990.74,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.264,24,974.51,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.277,24,970.17,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.291,24,968.00,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.303,24,888.81,24.23,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.317,24,819.43,45.54,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.328,24,800.87,51.23,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.340,24,793.04,53.64,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.354,24,753.70,96.70,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.367,24,691.20,169.61,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.382,24,660.02,205.99,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.394,24,651.68,215.72,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.408,24,647.52,220.58,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.420,24,646.41,221.88,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.436,24,642.32,282.39,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
83.449,24,636.05,386.40,f,1,144.00,473.00,0.00,0.00,,,a,0,,0,0,0
83.462,24,633.40,430.28,f,1,144.00,473.00,0.00,0.00,,,a,0,,0,0,0
83.477,24,632.29,448.79,f,1,145.00,473.00,0.00,0.00,,,a,0,,0,0,0
83.489,24,631.82,456.60,f,1,145.00,472.00,0.00,0.00,,,a,0,,0,0,0
83.509,24,653.43,495.33,f,1,145.00,472.00,0.00,0.00,,,a,1,a,0,0,0
83.523,24,697.77,574.75,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.538,24,711.79,599.88,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.553,24,716.23,607.83,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.566,24,717.63,610.34,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.579,24,718.08,611.14,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.593,24,780.28,715.25,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.607,24,811.30,767.18,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.619,24,819.61,781.08,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.630,24,823.11,786.94,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.642,24,833.34,807.12,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.654,24,849.14,838.86,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.666,24,855.81,852.25,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.679,24,858.62,857.90,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.690,24,859.81,860.29,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.702,24,866.58,851.33,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.715,24,869.96,846.87,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.727,24,870.87,845.67,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.738,24,871.25,845.17,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.753,24,865.16,826.71,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.766,24,854.32,795.07,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.780,24,848.91,779.29,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.793,24,847.47,775.07,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.807,24,846.74,772.96,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.819,24,846.55,772.40,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.834,24,834.81,735.93,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.846,24,814.58,673.09,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.860,24,804.50,641.74,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.873,24,801.80,633.35,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.886,24,800.45,629.16,t,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.898,24,853.03,515.09,g,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.910,24,875.22,466.96,g,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.925,24,886.29,442.96,g,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.937,24,889.25,436.53,g,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.948,24,932.27,369.82,v,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.959,24,1005.24,257.67,b,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.974,24,1041.64,201.72,b,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
83.989,24,1051.39,186.75,b,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.003,24,1092.40,135.33,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.014,24,1156.40,57.09,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.028,24,1188.33,18.06,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.041,24,1196.87,7.62,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.054,24,1201.13,2.41,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.070,24,1283.14,1.02,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.082,24,1324.05,0.32,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.094,24,1334.99,0.14,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.106,24,1339.61,0.06,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.121,24,1378.89,0.02,,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
84.133,24,1443.64,0.01,,1,1436.00,250.00,0.00,0.00,,,m,0,,0,0,0
84.146,24,1470.96,0.00,,1,1436.00,250.00,0.00,0.00,,,m,0,,0,0,0
84.159,24,1482.49,0.00,,1,1436.00,250.00,0.00,0.00,,,m,0,,0,0,0
84.173,24,1488.23,0.00,,1,1436.00,250.00,0.00,0.00,,,m,0,,0,0,0
84.194,24,1489.40,0.00,,1,1436.00,250.00,0.00,0.00,,,m,1,m,0,0,0
84.208,24,1529.17,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.221,24,1558.25,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.233,24,1570.51,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.244,24,1575.69,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.255,24,1577.87,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.267,24,1571.09,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.279,24,1568.23,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.294,24,1566.80,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.306,24,1566.42,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.319,24,1566.22,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.332,24,1520.84,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.343,24,1501.69,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.355,24,1493.61,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.368,24,1490.20,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.381,24,1488.50,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.394,24,1422.82,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.408,24,1390.06,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.421,24,1381.30,0.00,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
84.432,24,1377.60,0.00,,1,1248.00,80.00,0.00,0.00,,, ,0,,0,0,0
84.446,24,1376.04,0.00,,1,1248.00,80.00,0.00,0.00,,, ,0,,0,0,0
84.459,24,1375.38,0.00,,1,1247.00,81.00,0.00,0.00,,, ,0,,0,0,0
84.481,24,1353.03,0.00,,1,1247.00,81.00,0.00,0.00,,, ,1, ,0,0,0
84.492,24,1314.47,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.505,24,1298.20,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.520,24,1290.08,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.532,24,1276.62,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.545,24,1269.90,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.556,24,1268.10,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.569,24,1267.34,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.583,24,1266.97,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.595,24,1196.79,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.610,24,1161.78,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.622,24,1152.41,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.636,24,1147.74,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.648,24,1009.36,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.662,24,940.34,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.678,24,921.87,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.693,24,912.65,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.706,24,910.19,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.720,24,908.96,0.00,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.733,24,734.84,57.39,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.746,24,581.94,107.83,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.758,24,541.03,121.33,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.771,24,523.76,127.03,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.783,24,515.15,129.87,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.796,24,440.50,180.02,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.810,24,403.26,205.04,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.822,24,393.30,211.73,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.835,24,388.33,215.07,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.849,24,362.13,250.11,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.860,24,351.07,264.89,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.873,24,346.41,271.13,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.885,24,344.92,273.12,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.898,24,343.61,274.87,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
84.912,24,338.94,327.50,z,1,125.00,455.00,0.00,0.00,,,a,0,,0,0,0
84.925,24,336.97,349.71,z,1,124.00,455.00,0.00,0.00,,,a,0,,0,0,0
