Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
49.705,26,1671.94,61.80,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.719,26,1657.80,67.14,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.731,26,1651.84,69.39,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.745,26,1649.32,70.34,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.759,26,1648.26,70.74,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.772,26,1619.19,56.53,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.783,26,1597.72,45.91,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.797,26,1588.67,41.43,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.810,26,1584.85,39.54,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.822,26,1582.94,38.60,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.836,26,1582.34,38.30,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.850,26,1482.04,24.27,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.865,26,1407.53,13.87,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.878,26,1376.10,9.48,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.891,26,1362.84,7.63,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.903,26,1272.04,25.56,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.917,26,1121.90,57.68,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.928,26,1058.56,71.23,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.942,26,1031.84,76.95,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.956,26,1020.57,79.36,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.970,26,964.10,108.38,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.982,26,872.39,157.38,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
49.996,26,833.70,178.05,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.010,26,817.38,186.77,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.023,26,820.61,207.07,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.034,26,835.25,237.44,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.049,26,841.43,250.25,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.064,26,844.04,255.66,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.076,26,845.13,257.94,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.089,26,952.79,320.76,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.101,26,998.21,347.26,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.114,26,1017.37,358.44,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.126,26,1025.45,363.15,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.139,26,1029.48,365.51,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.154,26,1030.76,366.25,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.170,26,1122.06,452.86,h,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.183,26,1160.58,489.39,h,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.197,26,1176.83,504.81,h,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.210,26,1183.68,511.31,h,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.225,26,1237.05,628.99,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.239,26,1263.67,687.69,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.252,26,1270.79,703.40,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.264,26,1272.09,706.26,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.276,26,1274.34,711.23,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.290,26,1305.21,789.28,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.306,26,1320.61,828.22,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.319,26,1324.73,838.64,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.332,26,1335.88,862.14,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.343,26,1348.80,888.62,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.356,26,1358.40,908.31,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.368,26,1362.45,916.61,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.381,26,1364.15,920.12,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.396,26,1375.33,935.26,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.407,26,1383.41,946.05,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.421,26,1386.82,950.60,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.433,26,1388.26,952.52,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.444,26,1388.86,953.33,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.461,26,1400.07,946.08,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.472,26,1408.32,940.58,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.483,26,1411.80,938.26,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.498,26,1413.27,937.28,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.511,26,1413.88,936.86,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.524,26,1417.87,919.24,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.539,26,1421.28,903.81,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.552,26,1422.19,899.69,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.566,26,1422.57,897.95,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.577,26,1421.62,891.69,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.591,26,1419.74,881.81,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.602,26,1418.95,877.64,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.616,26,1418.62,875.88,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.628,26,1418.48,875.14,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.641,26,1403.48,856.82,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.658,26,1392.34,843.30,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.670,26,1387.65,837.60,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.681,26,1385.67,835.19,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.693,26,1384.83,834.18,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.707,26,1384.41,833.67,i,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.721,26,1335.11,818.43,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.733,26,1249.73,792.18,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.745,26,1213.72,781.10,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.761,26,1198.52,776.43,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.773,26,1192.11,774.46,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.788,26,1029.13,725.49,y,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.800,26,908.85,689.35,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.813,26,858.11,674.10,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.827,26,836.71,667.67,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.842,26,827.68,664.96,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.855,26,823.87,663.81,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.869,26,821.97,663.24,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.884,26,521.97,558.81,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.897,26,395.42,514.75,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.911,26,342.02,496.16,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.924,26,319.50,488.32,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.940,26,209.85,434.74,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.955,26,155.15,408.01,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.969,26,140.51,400.86,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.981,26,134.33,397.85,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
50.996,26,97.92,375.27,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
51.009,26,82.56,365.74,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
51.022,26,76.08,361.73,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
51.038,26,72.85,359.72,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
51.049,26,72.19,359.32,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
51.062,26,71.82,359.09,a,1,147.00,460.00,0.00,0.00,,,a,0,,0,0,0
51.077,26,80.76,353.30,a,1,147.00,460.00,0.00,0.00,,,a,0,,0,0,0
51.090,26,84.53,350.85,a,1,148.00,459.00,0.00,0.00,,,a,0,,0,0,0
51.111,26,85.22,350.41,a,1,150.00,458.00,0.00,0.00,,,a,1,a,0,0,0
51.127,26,84.04,347.70,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.139,26,80.94,345.16,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.154,26,78.21,342.92,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.166,26,77.48,342.32,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.179,26,77.18,342.07,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.193,26,77.05,341.97,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.205,26,68.47,342.99,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.218,26,53.67,344.84,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.232,26,46.29,345.76,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.246,26,44.31,346.00,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.260,26,43.48,346.11,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.275,26,32.42,354.14,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.287,26,24.31,360.09,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.301,26,20.89,362.60,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.312,26,19.45,363.66,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.326,26,18.73,364.19,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.338,26,40.73,389.30,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.351,26,57.14,407.91,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.363,26,64.06,415.77,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.375,26,66.27,418.28,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.387,26,67.91,420.14,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.399,26,124.20,459.11,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.412,26,165.81,487.82,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.424,26,183.36,499.94,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.437,26,190.77,505.05,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.449,26,193.89,507.21,a,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.465,26,297.93,555.45,s,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.477,26,341.82,575.81,s,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.491,26,360.33,584.40,w,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.505,26,369.57,588.68,w,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.517,26,455.79,608.17,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.530,26,519.09,622.29,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.542,26,545.80,628.25,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.557,26,557.06,630.76,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.573,26,562.68,632.02,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.588,26,653.56,652.22,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.602,26,698.90,662.29,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.616,26,711.03,664.99,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.630,26,717.08,666.33,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.644,26,719.00,666.76,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.656,26,719.51,666.87,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.672,26,765.37,680.42,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.685,26,799.39,690.48,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.698,26,813.74,694.72,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
51.713,26,819.80,696.51,t,1,896.00,664.00,0.00,0.00,,,t,0,,0,0,0
51.728,26,836.01,706.08,t,1,895.00,664.00,0.00,0.00,,,t,0,,0,0,0
51.742,26,847.24,712.95,t,1,895.00,664.00,0.00,0.00,,,t,0,,0,0,0
51.759,26,851.97,715.84,t,1,891.00,663.00,0.00,0.00,,,t,0,,0,0,0
51.773,26,852.84,716.37,t,1,891.00,663.00,0.00,0.00,,,t,1,t,0,0,0
51.785,26,840.44,726.97,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.797,26,833.11,732.71,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.812,26,827.66,736.98,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.825,26,825.36,738.78,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.839,26,800.11,745.56,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.850,26,767.95,753.71,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.862,26,744.04,759.77,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.874,26,732.12,762.79,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.887,26,728.92,763.60,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.901,26,727.58,763.94,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.914,26,727.01,764.08,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.927,26,704.29,746.73,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.943,26,665.21,716.54,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.956,26,648.72,703.80,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.970,26,641.76,698.43,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.982,26,638.82,696.16,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
51.997,26,612.23,681.75,r,1,473.00,652.00,0.00,0.00,,,e,0,,0,0,0
52.012,26,567.73,658.00,e,1,473.00,652.00,0.00,0.00,,,e,0,,0,0,0
52.029,26,559.61,653.66,e,1,473.00,652.00,0.00,0.00,,,e,1,e,0,0,0
52.044,26,542.96,644.78,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.056,26,538.51,642.40,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.071,26,536.63,641.40,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.085,26,535.84,640.98,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.098,26,535.50,640.80,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.111,26,491.62,605.25,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.127,26,469.73,587.52,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.142,26,463.88,582.78,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.153,26,461.41,580.77,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.165,26,462.72,579.07,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.179,26,466.37,577.22,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.193,26,468.19,576.29,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.205,26,468.68,576.04,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.218,26,468.89,575.94,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.230,26,468.97,575.90,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.243,26,469.01,575.88,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.258,26,556.12,608.55,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.272,26,620.87,632.83,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.285,26,648.19,643.07,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.298,26,659.71,647.40,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.310,26,748.28,671.52,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.324,26,895.52,710.97,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.337,26,957.64,727.61,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.348,26,977.47,732.93,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.360,26,992.21,736.88,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.375,26,1074.53,750.02,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.391,26,1176.41,765.61,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.406,26,1233.72,774.38,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.423,26,1265.95,779.31,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.439,26,1284.08,782.09,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
52.461,26,1397.95,763.37,i,1,938.00,151.00,0.00,0.00,,, ,0,,0,0,0
52.480,26,1462.00,752.85,i,1,938.00,151.00,0.00,0.00,,, ,0,,0,0,0
52.503,26,1462.70,724.30,i,1,938.00,151.00,0.00,0.00,,, ,0,,0,0,0
52.516,26,1462.70,724.30,i,1,938.00,151.00,0.00,0.00,,, ,1, ,0,0,0
52.528,26,1463.92,674.80,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.543,26,1464.43,653.92,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.561,26,1380.80,582.25,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.573,26,1318.56,531.81,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.587,26,1292.31,510.54,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.600,26,1281.23,501.56,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.614,26,1197.13,449.13,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.627,26,1136.12,411.37,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.639,26,1110.38,395.45,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.654,26,1097.54,387.50,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.668,26,1094.10,385.37,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.681,26,1093.01,384.70,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.695,26,1092.19,384.19,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.709,26,1048.46,372.08,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.723,26,973.06,351.36,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.735,26,941.26,342.62,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.746,26,931.10,339.83,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.759,26,923.56,337.76,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.773,26,786.68,335.95,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.784,26,728.94,335.19,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.799,26,704.58,334.87,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.810,26,694.30,334.73,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.824,26,689.97,334.68,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.837,26,688.14,334.65,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.851,26,507.49,347.03,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.864,26,373.46,356.24,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.875,26,316.92,360.12,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.888,26,293.07,361.76,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.900,26,283.01,362.45,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.914,26,278.76,362.74,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.927,26,229.54,365.10,z,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.942,26,146.54,369.02,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.959,26,105.13,370.98,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.975,26,94.05,371.50,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.986,26,89.38,371.72,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
52.999,26,87.40,371.82,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.012,26,86.57,371.86,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.027,26,36.52,410.43,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.041,26,15.41,426.71,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.054,26,6.50,433.57,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.069,26,2.06,437.00,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.082,26,10.81,473.76,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.095,26,17.70,500.79,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.107,26,20.61,512.20,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.119,26,21.84,517.01,a,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
53.133,26,36.45,533.79,a,1,577.00,481.00,0.00,0.00,,,d,0,,0,0,0
53.145,26,55.12,553.80,a,1,576.00,481.00,0.00,0.00,,,d,0,,0,0,0
53.157,26,69.00,568.67,a,1,576.00,480.00,0.00,0.00,,,d,0,,0,0,0
53.173,26,74.85,574.94,a,1,572.00,479.00,0.00,0.00,,,d,0,,0,0,0
53.185,26,77.32,577.59,q,1,568.00,477.00,0.00,0.00,,,d,0,,0,0,0
53.207,26,105.43,598.30,q,1,566.00,476.00,0.00,0.00,,,d,1,d,0,0,0
53.223,26,130.14,616.50,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.237,26,136.76,621.37,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.253,26,139.54,623.42,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.266,26,140.72,624.29,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.280,26,172.45,637.04,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.294,26,195.87,646.39,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.305,26,205.75,650.34,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.319,26,209.92,652.00,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.332,26,212.00,652.84,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.345,26,212.55,653.06,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.360,26,196.32,647.33,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.371,26,187.14,644.09,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.385,26,180.31,641.68,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.398,26,177.43,640.66,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.411,26,176.22,640.23,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.426,26,175.70,640.05,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.442,26,147.38,622.80,q,1,94.00,454.00,0.00,0.00,,,a,0,,0,0,0
53.454,26,110.41,600.23,q,1,92.00,454.00,0.00,0.00,,,a,0,,0,0,0
53.468,26,82.94,583.45,q,1,91.00,454.00,0.00,0.00,,,a,0,,0,0,0
53.479,26,74.17,578.10,q,1,91.00,454.00,0.00,0.00,,,a,0,,0,0,0
53.497,26,71.35,576.37,a,1,91.00,454.00,0.00,0.00,,,a,1,a,0,0,0
53.508,26,35.45,566.66,a,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.525,26,20.31,562.57,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.539,26,13.92,560.84,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.551,26,11.23,560.11,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.563,26,10.09,559.80,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.579,26,58.76,591.01,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.592,26,79.29,604.17,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.604,26,87.95,609.73,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.618,26,91.60,612.07,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.632,26,93.14,613.06,q,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.648,26,198.10,662.03,w,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.660,26,275.90,698.29,w,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
53.674,26,308.72,713.59,w,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
