Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
61.375,28,449.58,890.69,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.388,28,483.81,917.99,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.402,28,498.25,929.51,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.416,28,504.35,934.37,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.430,28,506.92,936.42,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.444,28,540.09,974.00,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.457,28,554.08,989.85,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.470,28,559.98,996.54,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.482,28,562.47,999.36,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.495,28,563.52,1000.55,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.509,28,571.97,999.41,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
61.523,28,582.61,997.41,r,1,812.00,88.00,0.00,0.00,,, ,0,,0,0,0
61.538,28,590.53,995.93,r,1,812.00,88.00,0.00,0.00,,, ,0,,0,0,0
61.549,28,593.05,995.46,r,1,813.00,88.00,0.00,0.00,,, ,0,,0,0,0
61.564,28,594.93,995.11,r,1,814.00,88.00,0.00,0.00,,, ,0,,0,0,0
61.576,28,604.40,971.67,r,1,814.00,88.00,0.00,0.00,,, ,0,,0,0,0
61.590,28,620.22,931.13,r,1,815.00,89.00,0.00,0.00,,, ,0,,0,0,0
61.613,28,625.27,918.19,r,1,815.00,89.00,0.00,0.00,,, ,1, ,0,0,0
61.628,28,629.02,908.57,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.645,28,632.80,869.92,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.660,28,637.28,808.21,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.672,28,639.17,782.18,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.684,28,639.96,771.19,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.699,28,640.30,766.56,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.714,28,640.44,764.60,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.726,28,640.50,763.78,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.742,28,635.81,728.85,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.756,28,632.31,702.99,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.770,28,630.83,692.08,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.783,28,630.21,687.48,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.798,28,629.95,685.54,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.810,28,629.87,684.92,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.823,28,629.80,684.46,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.837,28,650.19,648.93,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.848,28,665.35,622.58,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.862,28,671.74,611.46,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.876,28,674.44,606.77,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.889,28,675.58,604.79,r,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
61.902,28,690.65,585.84,r,1,1025.00,267.00,0.00,0.00,,,b,0,,0,0,0
61.915,28,701.86,571.76,f,1,1025.00,267.00,0.00,0.00,,,b,0,,0,0,0
61.930,28,706.59,565.82,f,1,1024.00,268.00,0.00,0.00,,,b,0,,0,0,0
61.951,28,708.10,563.92,f,1,1023.00,270.00,0.00,0.00,,,b,1,b,0,0,0
61.964,28,682.28,571.20,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
61.975,28,667.48,575.64,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
61.988,28,659.16,578.14,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.001,28,652.97,579.99,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.014,28,650.36,580.77,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.030,28,594.91,612.62,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.042,28,563.99,630.45,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.057,28,541.00,643.71,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.070,28,531.30,649.30,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.084,28,496.99,674.22,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.099,28,442.84,714.34,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.113,28,420.00,731.27,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.129,28,410.36,738.41,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.141,28,406.29,741.42,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.157,28,374.53,773.18,w,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.168,28,357.08,790.74,w,1,519.00,666.00,0.00,0.00,,,e,0,,0,0,0
62.179,28,347.27,800.62,w,1,519.00,666.00,0.00,0.00,,,e,0,,0,0,0
62.195,28,339.97,807.96,w,1,519.00,667.00,0.00,0.00,,,e,0,,0,0,0
62.209,28,336.89,811.05,w,1,519.00,667.00,0.00,0.00,,,e,0,,0,0,0
62.228,28,337.88,831.15,w,1,519.00,667.00,0.00,0.00,,,e,0,,0,0,0
62.242,28,339.03,845.66,w,1,519.00,667.00,0.00,0.00,,,e,0,,0,0,0
62.258,28,339.52,851.79,w,1,523.00,669.00,0.00,0.00,,,e,0,,0,0,0
62.272,28,339.73,854.37,w,1,524.00,669.00,0.00,0.00,,,e,0,,0,0,0
62.284,28,339.73,854.37,w,1,524.00,669.00,0.00,0.00,,,e,1,e,0,0,0
62.296,28,378.75,872.35,w,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.310,28,395.22,879.93,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.324,28,402.16,883.13,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.338,28,405.09,884.48,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.354,28,427.66,887.77,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.366,28,444.05,890.03,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.381,28,450.96,890.99,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.395,28,453.87,891.39,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.408,28,455.10,891.56,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.424,28,502.71,890.79,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.437,28,522.79,890.47,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.450,28,531.27,890.33,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.463,28,534.84,890.27,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.479,28,551.38,887.35,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.494,28,578.08,882.31,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.505,28,586.61,880.70,r,1,903.00,650.00,0.00,0.00,,,t,0,,0,0,0
62.517,28,591.41,879.80,r,1,903.00,650.00,0.00,0.00,,,t,0,,0,0,0
62.528,28,594.10,879.29,r,1,903.00,650.00,0.00,0.00,,,t,0,,0,0,0
62.540,28,595.62,879.00,r,1,903.00,650.00,0.00,0.00,,,t,0,,0,0,0
62.561,28,603.07,883.20,r,1,903.00,650.00,0.00,0.00,,,t,1,t,0,0,0
62.573,28,615.99,890.48,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.588,28,620.11,892.80,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.603,28,623.18,894.53,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.618,28,624.47,895.26,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.631,28,634.38,896.10,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.645,28,641.75,896.72,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.661,28,644.86,896.99,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.675,28,646.17,897.10,r,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
62.691,28,652.08,899.91,r,1,900.00,663.00,0.00,0.00,,,t,0,,0,0,0
62.705,28,655.41,901.48,r,1,900.00,662.00,0.00,0.00,,,t,0,,0,0,0
62.720,28,657.28,902.37,r,1,900.00,661.00,0.00,0.00,,,t,0,,0,0,0
62.735,28,658.33,902.87,r,1,900.00,659.00,0.00,0.00,,,t,0,,0,0,0
62.755,28,658.92,903.15,r,1,900.00,659.00,0.00,0.00,,,t,1,t,0,0,0
62.767,28,655.46,908.21,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.783,28,654.00,910.35,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.798,28,653.39,911.25,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.809,28,653.19,911.54,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.823,28,653.04,911.75,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.841,28,648.26,916.81,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.852,28,644.73,920.53,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.864,28,643.24,922.11,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.879,28,642.61,922.77,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.892,28,642.34,923.05,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.906,28,642.23,923.17,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.922,28,621.18,933.99,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.937,28,610.69,939.39,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.949,28,607.88,940.84,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.964,28,606.69,941.45,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.978,28,607.76,939.81,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
62.992,28,610.26,936.63,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
63.005,28,611.31,935.29,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
63.021,28,611.76,934.73,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
63.035,28,611.95,934.49,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
63.049,28,608.45,931.68,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
63.063,28,603.79,928.09,r,1,489.00,699.00,0.00,0.00,,,e,0,,0,0,0
63.077,28,600.33,925.43,r,1,489.00,699.00,0.00,0.00,,,e,0,,0,0,0
63.089,28,599.22,924.58,r,1,489.00,699.00,0.00,0.00,,,e,0,,0,0,0
63.105,28,598.40,923.94,r,1,492.00,698.00,0.00,0.00,,,e,0,,0,0,0
63.123,28,579.84,913.55,r,1,495.00,697.00,0.00,0.00,,,e,0,,0,0,0
63.144,28,573.93,910.24,r,1,520.00,693.00,0.00,0.00,,,e,1,e,0,0,0
63.157,28,563.66,904.51,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.175,28,559.34,902.09,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.187,28,536.41,888.12,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.202,28,519.37,877.73,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.216,28,512.18,873.35,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.230,28,509.14,871.50,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.243,28,507.86,870.72,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.257,28,488.96,867.87,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
63.271,28,480.99,866.66,e,1,671.00,668.00,0.00,0.00,,,r,0,,0,0,0
63.287,28,477.63,866.16,e,1,671.00,668.00,0.00,0.00,,,r,0,,0,0,0
63.300,28,476.21,865.94,e,1,671.00,668.00,0.00,0.00,,,r,0,,0,0,0
63.324,28,475.85,866.09,e,1,671.00,668.00,0.00,0.00,,,r,1,r,0,0,0
63.335,28,475.67,866.41,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.349,28,475.60,866.55,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.365,28,475.57,866.60,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.378,28,475.55,866.63,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.392,28,488.44,863.49,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.404,28,493.88,862.17,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.417,28,496.17,861.61,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.432,28,497.14,861.38,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.444,28,497.55,861.28,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.459,28,513.16,842.85,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.471,28,519.74,835.08,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.484,28,522.52,831.80,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.499,28,523.69,830.41,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.512,28,528.55,818.01,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.524,28,534.43,802.32,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.535,28,538.80,790.66,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.548,28,540.65,785.74,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.562,28,541.43,783.66,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.574,28,541.76,782.78,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.589,28,545.81,773.01,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
63.605,28,552.65,756.55,e,1,903.00,46.00,0.00,0.00,,, ,0,,0,0,0
63.620,28,555.54,749.61,e,1,903.00,46.00,0.00,0.00,,, ,0,,0,0,0
63.634,28,556.76,746.68,e,1,903.00,46.00,0.00,0.00,,, ,0,,0,0,0
63.646,28,557.15,745.74,e,1,902.00,47.00,0.00,0.00,,, ,0,,0,0,0
63.661,28,568.89,748.14,e,1,901.00,48.00,0.00,0.00,,, ,0,,0,0,0
63.677,28,568.89,748.14,e,1,901.00,48.00,0.00,0.00,,, ,1, ,0,0,0
63.689,28,588.87,753.21,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.701,28,595.25,754.83,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.716,28,618.44,770.84,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.728,28,644.17,790.65,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.741,28,663.29,805.38,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.755,28,671.36,811.60,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.767,28,674.77,814.22,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.779,28,676.20,815.32,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.794,28,676.81,815.79,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.806,28,677.00,815.94,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.819,28,677.15,816.05,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.834,28,727.90,892.88,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.849,28,749.31,925.30,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.864,28,758.34,938.97,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.879,28,762.15,944.74,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.892,28,763.76,947.17,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.908,28,771.78,974.03,t,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.922,28,777.52,993.67,t,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.936,28,779.94,1001.96,t,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.949,28,780.97,1005.45,t,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.961,28,781.40,1006.92,t,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.976,28,765.45,999.66,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
63.989,28,758.73,996.60,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.004,28,755.89,995.30,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.016,28,754.69,994.76,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.029,28,754.19,994.53,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.044,28,712.92,958.50,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.057,28,695.51,943.29,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.071,28,688.17,936.88,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.083,28,685.07,934.17,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.099,28,640.06,886.32,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.113,28,607.03,851.12,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.127,28,593.09,836.27,r,0,0.00,0.00,0.00,0.00,,,f,0,,0,0,0
64.138,28,588.64,831.52,r,1,694.00,477.00,0.00,0.00,,,f,0,,0,0,0
64.151,28,585.33,828.00,r,1,694.00,477.00,0.00,0.00,,,f,0,,0,0,0
64.167,28,548.82,805.00,e,1,696.00,478.00,0.00,0.00,,,f,0,,0,0,0
64.179,28,528.62,792.42,e,1,697.00,479.00,0.00,0.00,,,f,0,,0,0,0
64.198,28,522.12,788.38,e,1,697.00,479.00,0.00,0.00,,,f,1,f,0,0,0
64.210,28,510.86,781.37,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.225,28,521.59,747.17,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.240,28,546.42,691.74,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.251,28,556.90,668.36,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.266,28,561.32,658.49,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.281,28,563.18,654.33,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.296,28,563.97,652.57,e,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.313,28,685.19,585.71,r,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.327,28,736.32,557.51,f,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.340,28,757.90,545.61,f,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.354,28,767.00,540.59,f,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.368,28,771.54,538.08,f,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.382,28,772.76,537.41,f,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.398,28,934.94,517.65,g,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.413,28,1003.36,509.31,g,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.428,28,1032.22,505.79,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.441,28,1041.44,504.67,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.453,28,1048.29,503.84,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.469,28,1186.63,560.11,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.481,28,1244.99,583.85,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.496,28,1269.61,593.86,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.507,28,1277.47,597.06,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.520,28,1283.31,599.44,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.533,28,1357.01,661.73,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.547,28,1411.00,707.71,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.561,28,1433.78,727.11,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.572,28,1464.03,761.62,i,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
64.584,28,1481.05,781.02,i,1,1625.00,651.00,0.00,0.00,,,o,0,,0,0,0
64.598,28,1493.70,795.45,i,1,1626.00,651.00,0.00,0.00,,,o,0,,0,0,0
64.610,28,1497.74,800.05,i,1,1626.00,651.00,0.00,0.00,,,o,0,,0,0,0
64.621,28,1500.01,802.64,i,1,1624.00,652.00,0.00,0.00,,,o,0,,0,0,0
64.646,28,1501.29,804.10,i,1,1621.00,653.00,0.00,0.00,,,o,1,o,0,0,0
64.658,28,1451.64,865.85,i,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.674,28,1379.29,904.12,i,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.686,28,1343.69,919.32,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.699,28,1317.23,930.61,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.712,28,1306.06,935.37,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.724,28,1302.50,936.89,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.736,28,1299.85,938.03,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.751,28,1212.38,944.49,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.762,28,1098.68,952.50,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.777,28,1014.17,958.46,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.792,28,978.52,960.97,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.804,28,963.48,962.03,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.816,28,957.13,962.48,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.831,28,880.62,967.58,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.842,28,782.85,974.10,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.855,28,710.17,978.94,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.870,28,679.51,980.98,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.882,28,666.58,981.84,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.896,28,582.78,978.17,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.907,28,536.97,976.01,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.919,28,502.92,974.40,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.933,28,488.55,973.73,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.947,28,482.49,973.44,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.962,28,456.49,962.22,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.976,28,414.74,942.91,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
64.991,28,397.12,934.77,e,1,656.00,666.00,0.00,0.00,,,r,0,,0,0,0
65.004,28,391.50,932.17,e,1,656.00,666.00,0.00,0.00,,,r,0,,0,0,0
65.020,28,387.32,930.23,e,1,656.00,666.00,0.00,0.00,,,r,0,,0,0,0
65.036,28,371.15,917.50,w,1,656.00,666.00,0.00,0.00,,,r,0,,0,0,0
65.050,28,359.70,908.29,w,1,656.00,666.00,0.00,0.00,,,r,0,,0,0,0
65.067,28,357.61,906.61,w,1,656.00,666.00,0.00,0.00,,,r,1,r,0,0,0
65.080,28,353.99,903.70,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.095,28,352.46,902.47,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.108,28,351.81,901.96,w,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.120,28,391.03,880.48,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.132,28,413.09,868.41,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.145,28,429.49,859.43,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.160,28,489.70,837.55,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.173,28,515.10,828.32,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.188,28,525.82,824.42,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.204,28,530.34,822.78,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.223,28,588.40,800.88,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.234,28,662.72,772.83,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.249,28,717.96,751.98,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.262,28,741.26,743.18,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.277,28,751.09,739.47,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.292,28,805.54,717.40,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.307,28,894.54,681.16,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.320,28,932.09,665.88,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.338,28,947.93,659.43,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.351,28,954.61,656.71,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.367,28,1017.53,626.46,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.379,28,1063.39,604.35,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.394,28,1082.74,595.02,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.407,28,1088.92,592.04,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.419,28,1093.51,589.83,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
65.435,28,1114.62,573.30,h,1,1414.00,254.00,0.00,0.00,,, ,0,,0,0,0
65.446,28,1140.40,552.54,h,1,1414.00,254.00,0.00,0.00,,, ,0,,0,0,0
65.470,28,1154.90,540.86,h,1,1414.00,254.00,0.00,0.00,,,m,1,m,0,0,0
