Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
68.849,16,1507.46,569.01,k,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.864,16,1479.12,565.04,k,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.878,16,1368.69,522.06,j,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.892,16,1192.85,449.72,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.908,16,1105.14,413.63,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.923,16,1081.67,403.97,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.936,16,1069.96,399.15,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.948,16,1066.82,397.86,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.962,16,899.95,314.39,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.976,16,776.33,252.51,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
68.988,16,724.18,226.41,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.000,16,702.18,215.39,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.013,16,692.90,210.75,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.026,16,623.49,186.48,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.042,16,508.26,146.95,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.053,16,459.65,130.28,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.068,16,439.14,123.24,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.082,16,430.49,120.28,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.097,16,333.68,119.18,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.112,16,285.40,118.63,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.128,16,272.47,118.48,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.141,16,267.02,118.42,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.153,16,249.41,135.39,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.166,16,221.88,164.85,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.179,16,210.27,177.28,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.193,16,205.37,182.52,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.205,16,201.10,209.72,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.217,16,197.56,243.23,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.228,16,194.92,268.13,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.242,16,193.81,278.64,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
69.255,16,193.34,283.07,z,1,371.00,483.00,0.00,0.00,,,s,0,,0,0,0
69.269,16,228.86,351.95,z,1,371.00,483.00,0.00,0.00,,,s,0,,0,0,0
69.282,16,243.84,381.01,s,1,371.00,483.00,0.00,0.00,,,s,0,,0,0,0
69.296,16,250.16,393.27,s,1,371.00,483.00,0.00,0.00,,,s,0,,0,0,0
69.315,16,251.32,395.51,s,1,371.00,483.00,0.00,0.00,,,s,1,s,0,0,0
69.327,16,298.68,438.19,s,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.339,16,358.86,490.35,s,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.352,16,403.59,529.12,s,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.364,16,417.87,541.50,s,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.376,16,428.49,550.70,d,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.392,16,432.96,554.59,d,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.404,16,434.85,556.22,d,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.418,16,596.74,668.39,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.432,16,716.81,751.54,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.446,16,776.71,793.02,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.458,16,792.73,804.11,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.469,16,799.49,808.80,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
69.484,16,801.65,810.29,t,1,448.00,645.00,0.00,0.00,,,e,0,,0,0,0
69.497,16,803.26,811.40,t,1,448.00,645.00,0.00,0.00,,,e,0,,0,0,0
69.513,16,803.26,811.40,t,1,448.00,645.00,0.00,0.00,,,e,1,e,0,0,0
69.531,16,917.16,879.31,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.543,16,940.22,893.06,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.557,16,981.92,915.57,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.571,16,1031.74,941.20,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.584,16,1052.76,952.01,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.598,16,1061.63,956.57,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.611,16,1066.05,958.84,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.626,16,1067.45,959.56,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.644,16,1101.76,952.59,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.659,16,1118.88,949.11,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.671,16,1123.46,948.18,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.684,16,1124.92,947.88,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.697,16,1126.01,947.66,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.713,16,1152.53,880.04,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.725,16,1163.72,851.51,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.739,16,1168.44,839.48,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.752,16,1170.43,834.40,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.766,16,1191.82,737.33,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.780,16,1202.48,688.90,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.793,16,1205.34,675.94,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.807,16,1206.76,669.48,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.818,16,1207.14,667.75,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.831,16,1212.13,633.54,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.844,16,1218.52,589.37,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.857,16,1223.26,556.54,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
69.873,16,1225.27,542.69,j,1,933.00,117.00,0.00,0.00,,, ,0,,0,0,0
69.888,16,1226.11,536.84,j,1,933.00,117.00,0.00,0.00,,, ,0,,0,0,0
69.907,16,1225.18,517.77,j,1,934.00,118.00,0.00,0.00,,, ,1, ,0,0,0
69.919,16,1223.57,484.68,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
69.932,16,1223.06,474.12,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
69.946,16,1222.67,466.27,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
69.961,16,1222.01,453.54,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
69.974,16,1221.57,445.15,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
69.987,16,1221.38,441.60,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.002,16,1221.30,440.11,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.015,16,1221.27,439.48,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.030,16,1227.79,445.72,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.042,16,1231.46,449.29,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.056,16,1234.19,451.94,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.071,16,1235.34,453.06,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.086,16,1241.72,465.41,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.098,16,1249.61,481.15,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.113,16,1255.47,492.85,j,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
70.126,16,1257.34,496.59,j,1,1094.00,471.00,0.00,0.00,,,h,0,,0,0,0
70.140,16,1258.74,499.36,j,1,1094.00,471.00,0.00,0.00,,,h,0,,0,0,0
70.157,16,1262.36,515.82,j,1,1089.00,473.00,0.00,0.00,,,h,0,,0,0,0
70.168,16,1262.36,515.82,j,1,1089.00,473.00,0.00,0.00,,,h,1,h,0,0,0
70.180,16,1263.88,522.76,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.195,16,1264.53,525.69,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.210,16,1255.41,537.63,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.222,16,1243.18,552.08,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.233,16,1234.08,562.82,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.248,16,1229.55,568.18,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.261,16,1228.33,569.61,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.274,16,1227.82,570.21,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.288,16,1227.60,570.47,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.300,16,1227.51,570.58,j,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.315,16,1157.24,576.18,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.330,16,1105.01,580.34,y,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.346,16,1082.98,582.09,y,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.358,16,1073.69,582.83,y,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.370,16,1069.77,583.14,y,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.381,16,958.41,598.05,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.395,16,875.64,609.13,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.410,16,840.72,613.80,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.424,16,825.99,615.77,t,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.439,16,722.36,634.17,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.452,16,647.33,647.58,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.464,16,623.38,651.86,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.478,16,605.57,655.04,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.492,16,558.20,657.75,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
70.505,16,503.49,659.98,e,1,469.00,682.00,0.00,0.00,,,e,0,,0,0,0
70.520,16,462.82,661.63,e,1,468.00,682.00,0.00,0.00,,,e,0,,0,0,0
70.533,16,462.82,661.63,e,1,468.00,682.00,0.00,0.00,,,e,1,e,0,0,0
70.549,16,420.86,662.30,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.563,16,377.84,662.26,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.574,16,359.69,662.24,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.587,16,352.04,662.23,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.599,16,348.81,662.23,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.613,16,347.45,662.22,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.624,16,346.87,662.22,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.636,16,346.63,662.22,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.651,16,308.40,641.15,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.666,16,292.28,632.26,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.680,16,285.48,628.51,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.692,16,282.61,626.93,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.704,16,266.18,610.76,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.716,16,253.97,598.74,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.730,16,247.88,592.75,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.744,16,246.25,591.14,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.760,16,245.56,590.47,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.774,16,259.29,584.20,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
70.788,16,269.58,579.63,w,1,164.00,503.00,0.00,0.00,,,a,0,,0,0,0
70.801,16,269.58,579.63,w,1,164.00,503.00,0.00,0.00,,,a,1,a,0,0,0
70.816,16,274.72,577.35,w,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.833,16,324.99,586.94,w,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.847,16,361.92,594.27,w,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.859,16,377.49,597.36,w,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.874,16,385.27,598.90,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.885,16,387.34,599.31,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.899,16,388.22,599.48,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.915,16,480.77,628.23,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.929,16,526.94,642.57,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.944,16,541.55,647.10,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.960,16,545.46,648.32,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.972,16,547.10,648.83,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.985,16,617.92,676.46,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
70.998,16,670.33,696.93,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.011,16,692.44,705.57,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.025,16,701.77,709.21,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.036,16,705.71,710.75,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.051,16,754.52,733.79,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.064,16,790.27,750.70,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.076,16,805.35,757.84,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.090,16,811.71,760.85,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
71.106,16,814.39,762.12,t,1,657.00,690.00,0.00,0.00,,,r,0,,0,0,0
71.123,16,841.56,774.99,t,1,657.00,689.00,0.00,0.00,,,r,0,,0,0,0
71.148,16,856.57,782.11,t,1,658.00,689.00,0.00,0.00,,,r,1,r,0,0,0
71.165,16,869.75,788.36,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.180,16,873.28,790.03,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.194,16,873.56,783.96,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.206,16,872.08,772.50,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.219,16,871.46,767.67,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.231,16,871.26,766.13,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.244,16,871.11,764.98,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.259,16,884.51,711.50,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.274,16,896.32,664.67,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.287,16,899.48,652.14,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.300,16,900.81,646.86,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.316,16,949.54,615.61,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.328,16,985.58,593.10,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.341,16,1000.78,583.60,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.356,16,1008.36,578.87,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
71.371,16,1010.39,577.60,y,1,523.00,456.00,0.00,0.00,,,d,0,,0,0,0
71.385,16,1011.25,577.06,y,1,523.00,456.00,0.00,0.00,,,d,0,,0,0,0
71.398,16,1011.61,576.84,y,1,523.00,456.00,0.00,0.00,,,d,0,,0,0,0
71.410,16,1079.61,631.21,y,1,524.00,456.00,0.00,0.00,,,d,0,,0,0,0
71.431,16,1101.46,648.69,y,1,524.00,456.00,0.00,0.00,,,d,1,d,0,0,0
71.444,16,1139.37,679.00,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.459,16,1155.36,691.79,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.474,16,1191.27,750.88,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.486,16,1206.42,775.81,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.500,16,1212.82,786.33,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.511,16,1215.51,790.76,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.524,16,1216.65,792.63,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.535,16,1217.13,793.42,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.549,16,1228.67,811.76,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.563,16,1248.41,843.13,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.578,16,1258.26,858.77,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.592,16,1260.90,862.96,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.606,16,1262.21,865.05,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.618,16,1262.57,865.61,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.635,16,1280.48,881.65,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.647,16,1293.74,893.50,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.662,16,1299.34,898.50,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.675,16,1301.70,900.61,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.690,16,1272.02,872.57,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
71.702,16,1259.50,860.74,u,1,748.00,45.00,0.00,0.00,,, ,0,,0,0,0
71.714,16,1255.50,856.97,u,1,748.00,44.00,0.00,0.00,,, ,0,,0,0,0
71.730,16,1252.53,854.16,u,1,749.00,44.00,0.00,0.00,,, ,0,,0,0,0
71.742,16,1251.28,852.98,u,1,750.00,45.00,0.00,0.00,,, ,0,,0,0,0
71.758,16,1251.05,852.76,u,1,750.00,45.00,0.00,0.00,,, ,1, ,0,0,0
71.769,16,1159.53,767.76,u,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.786,16,1120.91,731.90,y,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.801,16,1104.62,716.77,y,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.815,16,1002.77,651.90,y,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.829,16,929.27,605.74,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.842,16,898.26,586.27,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.856,16,885.18,578.05,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.870,16,879.66,574.58,g,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.886,16,747.18,508.81,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.901,16,691.29,481.06,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.913,16,673.45,472.20,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.926,16,660.19,465.62,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.940,16,563.17,431.81,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.953,16,492.85,407.58,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.967,16,463.18,397.35,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.981,16,450.66,393.04,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
71.997,16,372.99,393.77,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.010,16,316.96,394.90,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.022,16,293.32,395.38,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.037,16,283.35,395.58,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.051,16,279.14,395.66,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.063,16,277.37,395.70,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
72.078,16,233.26,403.84,a,1,147.00,473.00,0.00,0.00,,,a,0,,0,0,0
72.090,16,208.63,408.42,a,1,147.00,473.00,0.00,0.00,,,a,0,,0,0,0
72.103,16,190.32,411.82,a,1,147.00,472.00,0.00,0.00,,,a,0,,0,0,0
72.117,16,182.60,413.26,a,1,148.00,472.00,0.00,0.00,,,a,0,,0,0,0
72.131,16,182.60,413.26,a,1,148.00,472.00,0.00,0.00,,,a,1,a,0,0,0
72.147,16,156.91,448.11,a,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.161,16,150.03,457.44,a,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.175,16,147.13,461.38,a,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.187,16,145.91,463.04,a,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.201,16,240.13,482.76,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.214,16,279.88,491.08,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.225,16,296.65,494.59,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.240,16,303.73,496.07,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.255,16,307.26,496.81,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.267,16,308.20,497.01,s,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.282,16,497.59,496.07,d,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.294,16,577.49,495.67,d,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.306,16,611.20,495.50,d,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.320,16,625.42,495.43,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.334,16,723.17,494.97,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.348,16,884.84,494.21,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.362,16,953.05,493.88,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.373,16,981.82,493.75,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.386,16,993.96,493.69,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.398,16,999.08,493.67,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.414,16,1155.21,493.22,h,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.425,16,1243.03,492.96,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.438,16,1308.31,492.77,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.450,16,1335.85,492.70,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.463,16,1347.46,492.66,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.474,16,1426.31,500.36,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.490,16,1495.60,507.13,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.503,16,1514.15,508.94,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.516,16,1521.97,509.70,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.532,16,1525.27,510.02,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.545,16,1526.66,510.16,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.560,16,1576.33,521.24,k,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.572,16,1597.29,525.92,l,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.586,16,1606.13,527.89,l,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
72.601,16,1589.11,537.66,l,1,1290.00,248.00,0.00,0.00,,,n,0,,0,0,0
72.614,16,1563.06,549.67,k,1,1289.00,249.00,0.00,0.00,,,n,0,,0,0,0
72.635,16,1548.41,556.42,k,1,1289.00,249.00,0.00,0.00,,,n,1,n,0,0,0
72.646,16,1537.52,561.44,k,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.661,16,1500.25,588.12,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.674,16,1441.63,631.60,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.686,16,1416.90,649.95,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.700,16,1406.47,657.68,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.714,16,1402.07,660.95,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.729,16,1399.87,662.58,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.741,16,1399.28,663.01,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.754,16,1344.71,695.16,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.767,16,1304.15,719.05,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.779,16,1287.04,729.13,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.794,16,1279.82,733.38,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.805,16,1276.78,735.17,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.819,16,1275.49,735.93,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
72.831,16,1236.71,742.29,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
