Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
14.812,16,1017.64,491.47,h,1,1236.00,238.00,0.00,0.00,,,n,0,,0,0,0
14.825,16,1018.69,513.45,h,1,1236.00,238.00,0.00,0.00,,,n,0,,0,0,0
14.838,16,1020.86,538.20,h,1,1236.00,238.00,0.00,0.00,,,n,0,,0,0,0
14.851,16,1022.48,556.60,h,1,1236.00,238.00,0.00,0.00,,,n,0,,0,0,0
14.869,16,1022.77,559.95,h,1,1236.00,238.00,0.00,0.00,,,n,1,n,0,0,0
14.881,16,1022.85,579.30,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.896,16,1022.32,605.21,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.910,16,1022.10,616.15,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.923,16,1022.01,620.76,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.937,16,1021.96,623.06,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.951,16,1021.95,623.67,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.966,16,1021.94,623.93,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.980,16,1021.94,624.04,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
14.992,16,1021.94,624.09,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
15.008,16,1016.97,635.13,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
15.023,16,1014.87,639.78,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
15.036,16,1014.21,641.27,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
15.050,16,1013.71,642.38,y,1,1080.00,626.00,0.00,0.00,,,y,0,,0,0,0
15.062,16,1011.73,647.27,y,1,1080.00,626.00,0.00,0.00,,,y,0,,0,0,0
15.078,16,1010.26,650.91,y,1,1081.00,625.00,0.00,0.00,,,y,0,,0,0,0
15.090,16,1009.79,652.08,y,1,1082.00,625.00,0.00,0.00,,,y,0,,0,0,0
15.101,16,1009.79,652.08,y,1,1082.00,625.00,0.00,0.00,,,y,1,y,0,0,0
15.114,16,1014.04,662.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.125,16,1019.97,674.16,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.141,16,1024.38,683.21,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.152,16,1025.79,686.09,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.166,16,1026.83,688.24,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.182,16,1027.36,689.31,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.195,16,1044.14,688.38,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.209,16,1073.05,686.40,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.224,16,1085.25,685.56,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.238,16,1090.40,685.21,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.250,16,1092.57,685.06,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.266,16,1142.91,669.68,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.277,16,1180.03,658.28,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.292,16,1195.68,653.46,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.305,16,1202.29,651.43,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
15.317,16,1245.72,630.50,u,1,1632.00,691.00,0.00,0.00,,,o,0,,0,0,0
15.336,16,1270.15,618.73,u,1,1632.00,691.00,0.00,0.00,,,o,1,o,0,0,0
15.351,16,1291.62,608.39,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.364,16,1295.97,606.29,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.376,16,1298.41,605.11,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.391,16,1314.89,552.93,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.404,16,1321.84,530.92,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.419,16,1324.77,521.63,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.431,16,1326.01,517.71,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.444,16,1307.26,487.35,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.455,16,1282.14,449.13,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.468,16,1263.47,420.73,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.484,16,1255.59,408.75,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.496,16,1252.26,403.69,j,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.512,16,1198.88,382.87,h,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.523,16,1176.36,374.08,h,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.536,16,1169.17,371.28,n,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.548,16,1163.82,369.19,n,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
15.559,16,1131.82,372.05,b,1,1251.00,297.00,0.00,0.00,,,n,0,,0,0,0
15.574,16,1108.03,374.18,h,1,1251.00,297.00,0.00,0.00,,,n,0,,0,0,0
15.589,16,1098.00,375.08,h,1,1251.00,297.00,0.00,0.00,,,n,0,,0,0,0
15.602,16,1098.00,375.08,h,1,1251.00,297.00,0.00,0.00,,,n,1,n,0,0,0
15.620,16,1069.09,388.74,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.635,16,1049.98,398.69,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.647,16,1043.88,401.86,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.662,16,1039.34,404.22,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.674,16,1037.43,405.22,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.688,16,1036.62,405.64,h,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.702,16,982.31,424.50,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.715,16,942.05,438.46,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.729,16,925.06,444.35,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.742,16,917.90,446.84,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.757,16,869.16,469.37,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.768,16,808.19,497.92,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.782,16,762.88,519.13,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.797,16,743.76,528.08,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.808,16,735.70,531.86,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.821,16,697.47,557.70,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.835,16,635.63,600.42,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.847,16,609.54,618.45,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.863,16,598.54,626.05,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.875,16,593.89,629.26,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.887,16,558.05,670.31,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
15.902,16,531.40,700.82,e,1,473.00,653.00,0.00,0.00,,,e,0,,0,0,0
15.913,16,522.90,710.56,e,1,473.00,653.00,0.00,0.00,,,e,0,,0,0,0
15.925,16,516.57,717.80,e,1,473.00,653.00,0.00,0.00,,,e,0,,0,0,0
15.945,16,514.56,720.11,e,1,474.00,652.00,0.00,0.00,,,e,1,e,0,0,0
15.958,16,510.95,764.96,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
15.971,16,509.80,779.28,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
15.982,16,509.15,787.33,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
15.996,16,508.67,793.32,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.008,16,508.46,795.84,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.021,16,508.38,796.91,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.036,16,508.34,797.36,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.049,16,553.71,835.62,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.061,16,572.84,851.76,e,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.073,16,578.95,856.91,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.086,16,583.49,860.75,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.101,16,599.16,864.01,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.113,16,610.18,865.91,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.126,16,614.84,866.72,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.138,16,616.80,867.06,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
16.155,16,615.48,867.24,r,1,665.00,83.00,0.00,0.00,,, ,0,,0,0,0
16.167,16,612.92,867.34,r,1,665.00,83.00,0.00,0.00,,, ,0,,0,0,0
16.182,16,611.02,867.41,r,1,665.00,84.00,0.00,0.00,,, ,0,,0,0,0
16.197,16,610.22,867.44,r,1,664.00,86.00,0.00,0.00,,, ,0,,0,0,0
16.207,16,610.22,867.44,r,1,664.00,86.00,0.00,0.00,,, ,1, ,0,0,0
16.220,16,595.07,855.34,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.236,16,588.69,850.24,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.247,16,586.65,848.61,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.260,16,585.13,847.39,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.273,16,584.49,846.88,r,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.289,16,566.77,833.21,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.301,16,559.29,827.44,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.315,16,556.13,825.00,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.329,16,554.80,823.98,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.344,16,554.14,823.46,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.361,16,513.24,798.10,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
16.375,16,482.90,779.28,e,1,470.00,638.00,0.00,0.00,,,e,0,,0,0,0
16.388,16,473.21,773.28,e,1,470.00,638.00,0.00,0.00,,,e,0,,0,0,0
16.404,16,466.01,768.82,e,1,470.00,636.00,0.00,0.00,,,e,0,,0,0,0
16.415,16,405.73,733.41,e,1,470.00,636.00,0.00,0.00,,,e,0,,0,0,0
16.430,16,386.36,722.03,e,1,470.00,636.00,0.00,0.00,,,e,1,e,0,0,0
16.446,16,346.63,698.69,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.458,16,338.58,693.97,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.471,16,332.60,690.46,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.486,16,329.50,678.87,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.500,16,327.42,660.71,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.514,16,326.55,653.05,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.529,16,326.11,649.23,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.540,16,326.00,648.21,w,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.557,16,415.76,598.51,e,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.570,16,482.50,561.71,d,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.587,16,510.66,546.19,d,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.599,16,522.53,539.64,d,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.614,16,737.01,492.17,f,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.627,16,827.50,472.15,g,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.643,16,865.67,463.70,g,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.656,16,881.77,460.14,g,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.670,16,1079.33,468.29,h,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.682,16,1162.67,471.72,h,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.696,16,1197.83,473.17,h,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.707,16,1212.67,473.79,j,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.722,16,1328.14,507.11,j,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.736,16,1427.24,536.29,k,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.750,16,1458.60,545.53,k,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.763,16,1466.99,548.00,k,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
16.778,16,1469.67,548.79,k,1,1738.00,513.00,0.00,0.00,,,l,0,,0,0,0
16.791,16,1471.66,549.37,k,1,1737.00,513.00,0.00,0.00,,,l,0,,0,0,0
16.812,16,1516.61,565.19,k,1,1737.00,513.00,0.00,0.00,,,l,1,l,0,0,0
16.824,16,1593.94,592.43,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.837,16,1618.63,601.13,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.851,16,1636.98,607.59,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.864,16,1644.72,610.32,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.878,16,1674.48,644.40,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.894,16,1687.03,658.77,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.906,16,1691.04,663.36,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.921,16,1694.02,666.77,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.934,16,1639.44,670.75,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.946,16,1566.57,674.53,o,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.958,16,1512.40,677.35,i,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.970,16,1495.11,678.25,i,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.984,16,1482.25,678.92,i,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
16.997,16,1285.28,667.74,u,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.010,16,1140.61,659.35,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.021,16,1079.58,655.81,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.036,16,1049.13,654.04,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.049,16,1040.99,653.57,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.064,16,1036.92,653.33,y,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.081,16,867.62,650.00,t,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.092,16,742.13,647.55,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.106,16,689.18,646.51,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.118,16,666.85,646.08,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.129,16,657.42,645.89,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.143,16,653.45,645.81,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.156,16,651.77,645.78,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.170,16,587.63,658.92,r,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.185,16,477.31,681.72,e,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
17.197,16,442.09,689.00,e,1,362.00,527.00,0.00,0.00,,,s,0,,0,0,0
17.210,16,415.91,694.41,e,1,363.00,527.00,0.00,0.00,,,s,0,,0,0,0
17.235,16,416.13,708.31,e,1,364.00,528.00,0.00,0.00,,,s,1,s,0,0,0
17.252,16,426.38,734.78,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.265,16,429.13,741.86,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.281,16,430.28,744.85,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.293,16,430.77,746.11,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.308,16,508.83,780.00,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.321,16,566.78,805.02,e,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.338,16,591.23,815.58,r,1,493.00,641.00,0.00,0.00,,,e,0,,0,0,0
17.352,16,601.55,820.03,r,1,493.00,641.00,0.00,0.00,,,e,0,,0,0,0
17.370,16,624.84,834.51,r,1,493.00,641.00,0.00,0.00,,,e,1,e,0,0,0
17.386,16,672.61,864.21,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.402,16,685.40,872.16,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.415,16,706.41,888.44,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.431,16,735.78,912.27,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.442,16,748.16,922.33,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.456,16,753.39,926.57,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.468,16,755.60,928.36,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.482,16,782.18,952.05,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.494,16,793.39,962.04,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.507,16,798.12,966.26,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.520,16,800.11,968.04,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.535,16,807.64,967.26,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
17.550,16,810.82,966.94,t,1,603.00,103.00,0.00,0.00,,, ,0,,0,0,0
17.565,16,812.16,966.80,t,1,604.00,104.00,0.00,0.00,,, ,0,,0,0,0
17.576,16,812.16,966.80,t,1,604.00,104.00,0.00,0.00,,, ,1, ,0,0,0
17.587,16,809.62,948.89,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.601,16,807.54,935.59,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.616,16,806.67,929.98,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.630,16,806.30,927.62,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.646,16,800.60,858.11,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.658,16,798.20,828.78,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.673,16,797.19,816.41,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.688,16,796.76,811.19,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.703,16,799.17,740.61,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.716,16,801.01,688.85,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.730,16,801.79,667.01,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.744,16,802.12,657.80,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.758,16,826.81,605.73,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.773,16,845.12,568.28,g,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
17.789,16,852.84,552.49,g,1,1039.00,444.00,0.00,0.00,,,h,0,,0,0,0
17.800,16,855.30,547.44,g,1,1039.00,444.00,0.00,0.00,,,h,0,,0,0,0
17.816,16,857.14,543.69,g,1,1039.00,443.00,0.00,0.00,,,h,0,,0,0,0
17.830,16,857.91,542.11,g,1,1038.00,442.00,0.00,0.00,,,h,0,,0,0,0
17.847,16,872.54,523.51,g,1,1038.00,442.00,0.00,0.00,,,h,1,h,0,0,0
17.859,16,897.92,491.25,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.870,16,906.03,480.95,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.885,16,912.05,473.29,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.900,16,890.30,456.74,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.912,16,873.32,445.47,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.926,16,866.15,440.72,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.939,16,863.13,438.71,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.951,16,861.86,437.86,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.964,16,861.32,437.51,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.976,16,824.54,424.74,g,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
17.990,16,797.20,415.25,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.005,16,785.66,411.24,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.019,16,780.80,409.55,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.037,16,729.22,402.06,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.050,16,691.55,396.72,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.066,16,675.65,394.47,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.079,16,668.95,393.52,f,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
18.091,16,622.29,388.05,f,1,426.00,672.00,0.00,0.00,,,e,0,,0,0,0
18.105,16,587.62,383.98,d,1,426.00,672.00,0.00,0.00,,,e,0,,0,0,0
18.116,16,576.55,382.68,d,1,425.00,671.00,0.00,0.00,,,e,0,,0,0,0
18.130,16,572.99,382.27,d,1,425.00,671.00,0.00,0.00,,,e,1,e,0,0,0
18.142,16,566.82,381.54,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.154,16,564.85,381.31,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.170,16,540.99,386.53,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.184,16,501.53,395.82,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.197,16,484.88,399.73,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.212,16,477.86,401.39,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.226,16,474.36,402.21,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.238,16,473.42,402.43,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.252,16,473.90,418.11,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.264,16,474.27,426.90,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.278,16,474.54,433.44,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
18.289,16,474.63,435.53,d,1,150.00,493.00,0.00,0.00,,,a,0,,0,0,0
18.303,16,474.70,437.08,d,1,150.00,493.00,0.00,0.00,,,a,0,,0,0,0
18.325,16,473.85,443.55,d,1,150.00,493.00,0.00,0.00,,,a,1,a,0,0,0
18.338,16,472.38,454.30,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.351,16,471.90,457.73,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.366,16,471.55,460.28,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.381,16,471.40,461.35,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.395,16,471.34,461.81,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.407,16,476.64,464.53,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.420,16,480.58,466.56,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.436,16,482.25,467.41,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.448,16,482.95,467.77,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.462,16,483.30,467.95,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.477,16,505.55,474.53,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
18.490,16,522.07,479.40,d,1,650.00,667.00,0.00,0.00,,,r,0,,0,0,0
18.504,16,529.04,481.45,d,1,650.00,666.00,0.00,0.00,,,r,0,,0,0,0
18.519,16,531.97,482.32,d,1,650.00,666.00,0.00,0.00,,,r,0,,0,0,0
18.528,16,531.97,482.32,d,1,650.00,666.00,0.00,0.00,,,r,1,r,0,0,0
18.543,16,572.03,502.03,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.557,16,601.40,516.57,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.572,16,613.79,522.70,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.585,16,619.02,525.29,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.599,16,692.75,569.01,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.611,16,723.85,587.45,r,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.624,16,736.98,595.23,r,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.638,16,742.51,598.51,r,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
18.654,16,801.62,626.06,t,1,478.00,426.00,0.00,0.00,,,d,0,,0,0,0
18.668,16,844.80,646.09,t,1,479.00,426.00,0.00,0.00,,,d,0,,0,0,0
18.685,16,852.68,649.74,t,1,479.00,426.00,0.00,0.00,,,d,1,d,0,0,0
18.697,16,866.35,656.08,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.712,16,872.11,658.75,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.729,16,925.77,689.39,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.740,16,964.87,711.79,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.753,16,981.36,721.25,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.766,16,986.63,724.26,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.779,16,989.59,725.96,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.792,16,1005.22,745.05,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
18.807,16,1029.44,776.50,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
