Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
42.261,28,1015.19,191.71,b,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.277,28,1021.21,190.20,b,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.289,28,1023.75,189.56,b,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.302,28,1037.38,183.04,b,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.315,28,1059.62,172.10,b,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.327,28,1069.00,167.48,,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
42.344,28,1072.96,165.53,,1,1018.00,675.00,0.00,0.00,,,y,0,,0,0,0
42.356,28,1074.63,164.71,,1,1018.00,675.00,0.00,0.00,,,y,0,,0,0,0
42.368,28,1073.94,173.83,b,1,1018.00,675.00,0.00,0.00,,,y,0,,0,0,0
42.382,28,1072.21,189.91,b,1,1019.00,674.00,0.00,0.00,,,y,0,,0,0,0
42.395,28,1071.49,196.69,b,1,1018.00,673.00,0.00,0.00,,,y,0,,0,0,0
42.418,28,1071.25,198.85,b,1,1018.00,672.00,0.00,0.00,,,y,1,y,0,0,0
42.430,28,1071.08,200.46,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.444,28,1041.61,235.81,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.459,28,1019.71,262.09,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.472,28,1010.47,273.17,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.486,28,1006.57,277.85,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.498,28,1004.93,279.82,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.512,28,973.90,301.40,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.524,28,951.05,317.17,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.538,28,941.41,323.82,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.550,28,938.33,325.95,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.562,28,936.05,327.53,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.578,28,896.51,317.38,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.591,28,867.43,309.62,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.604,28,855.16,306.34,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.618,28,849.98,304.96,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.630,28,847.80,304.38,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.646,28,790.44,286.19,v,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.659,28,748.10,272.74,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.674,28,730.24,267.07,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.687,28,722.70,264.68,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.700,28,719.52,263.67,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.714,28,661.13,241.17,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.726,28,636.50,231.68,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.740,28,626.11,227.68,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.753,28,622.79,226.40,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.765,28,620.33,225.45,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.778,28,602.74,231.79,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.791,28,573.60,243.31,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.804,28,561.30,248.17,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.818,28,556.12,250.22,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
42.831,28,554.46,250.87,x,1,738.00,82.00,0.00,0.00,,, ,0,,0,0,0
42.844,28,535.48,261.71,x,1,738.00,81.00,0.00,0.00,,, ,0,,0,0,0
42.858,28,504.18,279.86,x,1,738.00,81.00,0.00,0.00,,, ,0,,0,0,0
42.872,28,490.98,287.52,x,1,739.00,81.00,0.00,0.00,,, ,0,,0,0,0
42.891,28,488.57,288.92,x,1,739.00,81.00,0.00,0.00,,, ,1, ,0,0,0
42.907,28,464.00,292.94,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.920,28,437.24,295.05,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.933,28,417.35,296.61,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.948,28,407.43,297.39,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.962,28,404.78,297.60,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.977,28,403.66,297.69,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
42.990,28,393.67,289.41,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.004,28,376.97,274.99,x,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.017,28,369.92,268.91,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.032,28,366.95,266.34,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.047,28,365.70,265.26,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.060,28,360.14,260.03,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.074,28,351.20,251.55,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.088,28,347.43,247.97,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.103,28,345.83,246.46,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.116,28,345.16,245.83,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.129,28,345.15,242.61,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.144,28,345.50,237.38,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.158,28,345.64,235.17,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.172,28,345.70,234.24,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.184,28,345.73,233.85,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.198,28,346.40,235.40,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.212,28,347.54,238.30,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.224,28,348.02,239.53,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
43.236,28,348.18,239.92,z,1,267.00,671.00,0.00,0.00,,,w,0,,0,0,0
43.255,28,348.22,240.04,z,1,267.00,671.00,0.00,0.00,,,w,1,w,0,0,0
43.266,28,355.94,253.75,z,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.282,28,369.22,277.23,z,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.298,28,374.82,287.13,z,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.314,28,377.18,291.31,x,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.327,28,378.18,293.08,x,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.344,28,484.63,306.44,x,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.358,28,563.63,316.14,x,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.371,28,596.95,320.23,c,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.384,28,611.01,321.95,c,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.398,28,618.02,322.81,c,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.413,28,720.84,324.67,c,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.427,28,896.70,327.58,v,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.440,28,970.90,328.81,b,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.455,28,1002.20,329.33,b,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.469,28,1015.40,329.55,b,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.482,28,1020.97,329.64,b,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.495,28,1168.52,330.36,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.508,28,1277.43,330.88,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.520,28,1323.38,331.10,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.532,28,1338.05,331.17,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.545,28,1348.95,331.22,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.557,28,1408.89,332.49,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.572,28,1506.80,334.66,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.587,28,1538.05,335.35,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.602,28,1561.29,335.87,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.613,28,1571.09,336.08,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.626,28,1575.23,336.17,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.640,28,1576.97,336.21,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.652,28,1577.71,336.23,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.666,28,1667.12,328.61,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
43.678,28,1695.67,326.17,l,1,1570.00,650.00,0.00,0.00,,,o,0,,0,0,0
43.692,28,1716.89,324.36,l,1,1569.00,650.00,0.00,0.00,,,o,0,,0,0,0
43.709,28,1723.67,323.79,l,1,1544.00,642.00,0.00,0.00,,,o,0,,0,0,0
43.717,28,1723.67,323.79,l,1,1544.00,642.00,0.00,0.00,,,o,1,o,0,0,0
43.729,28,1706.78,315.31,l,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.740,28,1679.61,304.61,l,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.755,28,1659.42,296.66,l,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.769,28,1650.90,293.30,l,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.782,28,1647.30,291.88,l,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.795,28,1528.19,274.96,m,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.808,28,1440.15,262.57,m,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.821,28,1403.00,257.34,m,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.836,28,1387.33,255.14,m,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.850,28,1380.72,254.21,m,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.864,28,1218.39,244.86,n,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.875,28,1098.62,238.03,b,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.888,28,1048.09,235.16,b,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.903,28,1026.78,233.94,b,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.915,28,1017.78,233.43,b,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.928,28,948.30,233.05,v,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.943,28,832.77,232.69,v,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.955,28,784.03,232.54,v,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.967,28,768.47,232.49,v,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.978,28,756.90,232.45,c,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
43.990,28,707.71,234.28,c,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
44.002,28,647.98,236.69,c,1,638.00,626.00,0.00,0.00,,,r,0,,0,0,0
44.017,28,603.59,238.49,c,1,638.00,626.00,0.00,0.00,,,r,0,,0,0,0
44.041,28,589.41,239.06,c,1,638.00,626.00,0.00,0.00,,,r,1,r,0,0,0
44.055,28,551.68,240.83,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.069,28,504.51,243.16,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.084,28,484.61,244.15,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.098,28,476.21,244.56,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.113,28,472.02,244.77,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.126,28,491.54,238.73,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.139,28,526.86,228.19,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.152,28,541.76,223.75,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.167,28,548.04,221.87,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.180,28,550.70,221.08,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.193,28,551.81,220.75,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.205,28,552.29,220.60,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.219,28,552.49,220.55,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.231,28,552.57,220.52,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.246,28,552.61,220.51,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.260,28,552.62,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.274,28,552.63,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.288,28,552.63,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.300,28,552.63,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.312,28,552.63,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.325,28,552.63,220.50,x,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.338,28,718.27,207.47,c,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.351,28,788.16,201.97,v,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.367,28,817.64,199.65,v,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
44.384,28,830.07,198.67,v,1,1462.00,509.00,0.00,0.00,,,k,0,,0,0,0
44.399,28,918.75,205.10,v,1,1462.00,509.00,0.00,0.00,,,k,0,,0,0,0
44.413,28,1065.66,216.80,b,1,1461.00,509.00,0.00,0.00,,,k,0,,0,0,0
44.426,28,1127.64,221.74,b,1,1461.00,509.00,0.00,0.00,,,k,0,,0,0,0
44.439,28,1127.64,221.74,b,1,1461.00,509.00,0.00,0.00,,,k,1,k,0,0,0
44.451,28,1153.79,223.82,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.466,28,1216.74,238.03,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.481,28,1311.45,261.52,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.494,28,1351.41,271.43,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.507,28,1368.26,275.61,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.520,28,1375.37,277.37,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.532,28,1378.37,278.12,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.544,28,1403.94,290.70,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.556,28,1422.95,300.05,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.568,28,1430.96,303.99,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.582,28,1434.35,305.66,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.595,28,1435.77,306.36,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.610,28,1373.27,300.37,m,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.624,28,1326.61,295.82,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.637,28,1306.92,293.90,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.648,28,1300.64,293.28,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.660,28,1295.97,292.83,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.674,28,1212.71,292.30,n,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.685,28,1105.38,291.80,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.698,28,1025.61,291.42,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.715,28,991.95,291.26,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.727,28,977.76,291.20,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.740,28,971.77,291.17,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.754,28,969.24,291.16,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.766,28,968.17,291.15,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
44.779,28,790.51,282.33,v,1,333.00,421.00,0.00,0.00,,,s,0,,0,0,0
44.792,28,658.45,275.77,c,1,330.00,422.00,0.00,0.00,,,s,0,,0,0,0
44.807,28,602.74,273.00,c,1,329.00,422.00,0.00,0.00,,,s,0,,0,0,0
44.822,28,579.23,271.83,c,1,329.00,422.00,0.00,0.00,,,s,0,,0,0,0
44.844,28,571.73,271.46,c,1,329.00,422.00,0.00,0.00,,,s,1,s,0,0,0
44.855,28,498.08,237.06,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.871,28,467.00,222.55,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.882,28,457.08,217.92,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.895,28,448.36,213.85,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.906,28,446.03,212.76,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.922,28,414.00,186.06,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.935,28,400.49,174.80,x,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.949,28,394.79,170.05,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.964,28,392.38,168.05,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.975,28,391.37,167.20,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
44.987,28,398.28,162.97,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
45.000,28,403.41,159.83,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
45.013,28,405.58,158.50,,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
45.031,28,406.49,157.94,,1,687.00,73.00,0.00,0.00,,, ,0,,0,0,0
45.048,28,406.88,157.71,,1,688.00,72.00,0.00,0.00,,, ,0,,0,0,0
45.066,28,477.31,145.50,,1,704.00,70.00,0.00,0.00,,, ,0,,0,0,0
45.082,28,516.92,138.63,,1,739.00,66.00,0.00,0.00,,, ,0,,0,0,0
45.091,28,516.92,138.63,,1,739.00,66.00,0.00,0.00,,, ,1, ,0,0,0
45.103,28,546.37,133.53,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.115,28,615.89,119.31,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.130,28,727.14,96.27,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.144,28,774.08,86.55,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.155,28,789.06,83.44,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.169,28,800.20,81.13,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.185,28,882.27,62.38,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.198,28,941.76,48.75,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.212,28,966.86,43.01,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.228,28,977.45,40.58,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.242,28,1006.65,33.49,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.256,28,1051.43,22.52,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.269,28,1070.32,17.90,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.284,28,1078.29,15.95,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.296,28,1081.65,15.13,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.311,28,1109.29,9.38,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.323,28,1129.38,5.22,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.337,28,1137.85,3.47,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.349,28,1140.56,2.91,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.360,28,1142.57,2.49,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.373,28,1148.30,1.77,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.387,28,1157.12,0.75,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.399,28,1160.84,0.32,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.413,28,1162.42,0.13,,0,0.00,0.00,0.00,0.00,,,b,0,,0,0,0
45.427,28,1163.08,0.06,,1,1009.00,288.00,0.00,0.00,,,b,0,,0,0,0
45.442,28,1163.36,0.02,,1,1009.00,288.00,0.00,0.00,,,b,0,,0,0,0
45.454,28,1170.52,8.20,,1,1008.00,288.00,0.00,0.00,,,b,0,,0,0,0
45.467,28,1175.85,14.27,,1,1008.00,288.00,0.00,0.00,,,b,0,,0,0,0
45.481,28,1175.85,14.27,,1,1008.00,288.00,0.00,0.00,,,b,1,b,0,0,0
45.495,28,1178.51,17.30,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.508,28,1162.98,30.34,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.520,28,1142.20,47.00,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.533,28,1126.76,59.38,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.547,28,1120.24,64.61,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.561,28,1117.50,66.81,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.573,28,1116.34,67.74,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.590,28,1034.04,112.63,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.602,28,999.31,131.57,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.617,28,981.99,141.02,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.632,28,977.36,143.54,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.648,28,975.40,144.61,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.660,28,974.58,145.06,,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.674,28,868.68,192.49,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.687,28,824.00,212.50,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.698,28,809.74,218.89,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.712,28,799.13,223.64,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.724,28,794.66,225.64,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.740,28,714.56,264.59,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.752,28,680.77,281.02,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.765,28,666.51,287.95,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.779,28,660.50,290.87,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.792,28,657.96,292.10,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
45.804,28,617.59,307.94,c,1,448.00,646.00,0.00,0.00,,,e,0,,0,0,0
45.818,28,587.58,319.72,c,1,447.00,647.00,0.00,0.00,,,e,0,,0,0,0
45.840,28,578.00,323.48,c,1,447.00,647.00,0.00,0.00,,,e,1,e,0,0,0
45.852,28,570.88,326.27,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.866,28,567.87,327.45,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.877,28,556.25,322.75,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.890,28,547.60,319.25,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.903,28,543.96,317.77,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.918,28,542.42,317.15,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.931,28,541.77,316.89,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.948,28,550.18,309.50,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.960,28,556.53,304.05,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.973,28,559.20,301.75,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
45.987,28,560.33,300.78,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.000,28,560.81,300.37,x,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.014,28,597.32,281.56,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.031,28,615.54,272.17,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.042,28,619.22,270.27,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.055,28,621.97,268.86,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.066,28,631.70,261.58,c,1,802.00,660.00,0.00,0.00,,,t,0,,0,0,0
46.081,28,647.73,249.40,c,1,804.00,660.00,0.00,0.00,,,t,0,,0,0,0
46.103,28,652.84,245.52,c,1,805.00,660.00,0.00,0.00,,,t,1,t,0,0,0
46.114,28,656.65,242.63,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.130,28,658.25,241.41,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.143,28,658.76,241.02,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.156,28,659.14,240.73,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.170,28,670.09,208.56,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.181,28,674.70,194.99,c,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
46.198,28,676.65,189.26,c,1,820.00,663.00,0.00,0.00,,,t,0,,0,0,0
46.213,28,676.10,184.48,c,1,820.00,663.00,0.00,0.00,,,t,0,,0,0,0
46.225,28,675.79,181.79,c,1,819.00,662.00,0.00,0.00,,,t,0,,0,0,0
46.237,28,675.62,180.28,c,1,819.00,661.00,0.00,0.00,,,t,0,,0,0,0
46.248,28,675.62,180.28,c,1,819.00,661.00,0.00,0.00,,,t,1,t,0,0,0
