Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
89.327,4,903.50,582.46,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.340,4,901.85,584.67,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.354,4,860.49,597.13,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.367,4,829.96,606.09,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.380,4,817.08,609.87,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.391,4,812.97,611.08,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.405,4,809.92,611.98,t,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.420,4,732.19,600.31,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.432,4,674.84,591.52,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.445,4,650.64,587.81,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.459,4,640.43,586.24,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.471,4,636.13,585.58,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.488,4,538.89,522.37,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.500,4,467.20,475.47,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.514,4,436.95,455.69,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.529,4,424.19,447.34,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.542,4,381.93,424.78,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.555,4,315.70,390.28,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.568,4,287.76,375.73,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.580,4,278.84,371.08,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.592,4,272.21,367.63,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.604,4,269.42,366.17,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.616,4,219.72,352.72,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.628,4,182.78,342.73,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.642,4,167.19,338.51,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
89.654,4,162.22,337.16,z,1,98.00,470.00,0.00,0.00,,,a,0,,0,0,0
89.669,4,158.52,336.16,z,1,98.00,470.00,0.00,0.00,,,a,0,,0,0,0
89.692,4,157.34,335.84,z,1,98.00,469.00,0.00,0.00,,,a,1,a,0,0,0
89.704,4,177.16,266.32,z,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.717,4,188.52,227.27,z,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.733,4,196.97,198.24,z,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.747,4,200.53,185.99,z,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.761,4,202.03,180.83,z,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.778,4,341.92,113.38,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.792,4,400.94,84.93,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.805,4,425.84,72.93,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.817,4,433.79,69.09,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.831,4,439.70,66.25,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.845,4,563.14,36.97,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.859,4,654.09,15.60,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.874,4,692.46,6.58,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.888,4,708.65,2.78,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.900,4,715.48,1.17,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.917,4,829.99,0.49,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.931,4,878.30,0.21,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.946,4,917.80,0.09,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.959,4,959.55,0.04,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.972,4,977.17,0.02,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
89.987,4,984.60,0.01,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.000,4,987.74,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.017,4,1043.22,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.030,4,1084.03,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.044,4,1101.25,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.058,4,1108.52,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.073,4,1136.66,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.087,4,1181.45,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.101,4,1200.35,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.116,4,1208.32,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.130,4,1211.69,0.00,,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
90.145,4,1226.57,0.00,,1,1234.00,252.00,0.00,0.00,,,n,0,,0,0,0
90.156,4,1244.70,0.00,,1,1234.00,252.00,0.00,0.00,,,n,0,,0,0,0
90.170,4,1258.18,0.00,,1,1234.00,252.00,0.00,0.00,,,n,0,,0,0,0
90.182,4,1262.48,0.00,,1,1233.00,252.00,0.00,0.00,,,n,0,,0,0,0
90.194,4,1264.90,0.00,,1,1232.00,252.00,0.00,0.00,,,n,0,,0,0,0
90.206,4,1264.90,0.00,,1,1232.00,252.00,0.00,0.00,,,n,1,n,0,0,0
90.220,4,1216.94,2.31,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.231,4,1189.52,3.61,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.249,4,1169.14,4.58,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.263,4,1160.55,4.99,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.278,4,1091.70,5.38,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.293,4,977.07,5.84,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.305,4,928.71,6.03,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.322,4,908.30,6.11,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.335,4,899.69,6.15,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.349,4,832.22,20.84,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.362,4,719.96,46.30,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.374,4,672.60,57.04,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.389,4,652.62,61.57,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.403,4,644.19,63.48,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.416,4,640.63,64.29,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.429,4,575.99,109.25,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.441,4,528.43,142.57,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.455,4,508.36,156.62,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.469,4,499.89,162.55,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.481,4,496.32,165.05,,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
90.493,4,451.24,201.65,x,1,358.00,476.00,0.00,0.00,,,s,0,,0,0,0
90.505,4,425.87,222.23,x,1,357.00,477.00,0.00,0.00,,,s,0,,0,0,0
90.518,4,407.02,237.53,x,1,356.00,477.00,0.00,0.00,,,s,0,,0,0,0
90.534,4,399.07,243.99,x,1,353.00,479.00,0.00,0.00,,,s,0,,0,0,0
90.548,4,395.71,246.71,x,1,353.00,479.00,0.00,0.00,,,s,0,,0,0,0
90.565,4,364.92,241.87,z,1,353.00,479.00,0.00,0.00,,,s,0,,0,0,0
90.580,4,313.38,231.97,z,1,353.00,479.00,0.00,0.00,,,s,0,,0,0,0
90.602,4,303.98,230.16,z,1,353.00,479.00,0.00,0.00,,,s,1,s,0,0,0
90.616,4,287.67,227.03,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.633,4,280.79,225.70,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.644,4,251.98,208.01,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.655,4,235.78,198.06,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.670,4,223.74,190.67,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.683,4,211.21,181.67,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.696,4,201.90,174.97,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.710,4,197.97,172.15,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.724,4,196.31,170.96,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.737,4,189.85,176.29,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.749,4,182.06,183.79,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.762,4,176.27,189.36,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.780,4,173.83,191.72,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.794,4,172.80,192.71,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.812,4,168.47,197.70,z,0,0.00,0.00,0.00,0.00,,,w,0,,0,0,0
90.825,4,163.22,203.83,z,1,317.00,647.00,0.00,0.00,,,w,0,,0,0,0
90.840,4,159.32,208.39,z,1,316.00,648.00,0.00,0.00,,,w,0,,0,0,0
90.852,4,158.08,209.84,z,1,316.00,648.00,0.00,0.00,,,w,0,,0,0,0
90.865,4,157.38,210.66,z,1,316.00,648.00,0.00,0.00,,,w,0,,0,0,0
90.877,4,163.03,217.10,z,1,316.00,648.00,0.00,0.00,,,w,0,,0,0,0
90.901,4,166.21,220.73,z,1,316.00,648.00,0.00,0.00,,,w,1,w,0,0,0
90.915,4,168.57,223.42,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.930,4,169.57,224.56,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.941,4,195.68,230.36,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.955,4,215.08,234.67,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.969,4,223.27,236.49,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.983,4,226.72,237.26,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
90.996,4,228.18,237.59,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.007,4,265.21,242.89,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.021,4,292.74,246.83,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.034,4,304.35,248.49,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.049,4,309.25,249.19,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.063,4,334.51,251.25,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.077,4,375.62,254.44,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
91.088,4,388.74,255.45,x,1,518.00,658.00,0.00,0.00,,,e,0,,0,0,0
91.105,4,398.50,256.21,x,1,518.00,658.00,0.00,0.00,,,e,0,,0,0,0
91.119,4,402.61,256.53,x,1,518.00,658.00,0.00,0.00,,,e,0,,0,0,0
91.131,4,422.50,254.17,x,1,523.00,659.00,0.00,0.00,,,e,0,,0,0,0
91.151,4,436.85,252.37,x,1,523.00,659.00,0.00,0.00,,,e,1,e,0,0,0
91.163,4,461.74,249.23,x,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
91.177,4,472.24,247.91,x,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
91.192,4,476.67,247.35,x,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
91.207,4,478.54,247.11,x,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
91.219,4,479.13,247.04,x,1,740.00,671.00,0.00,0.00,,,r,0,,0,0,0
91.232,4,552.53,258.05,x,1,740.00,671.00,0.00,0.00,,,r,0,,0,0,0
91.247,4,607.09,266.24,c,1,740.00,671.00,0.00,0.00,,,r,0,,0,0,0
91.268,22,617.04,267.74,c,1,740.00,671.00,0.00,0.00,,,r,1,r,0,0,0
91.281,22,634.30,270.33,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.292,22,639.81,271.15,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.304,22,642.91,271.62,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.318,22,645.22,271.97,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.331,22,646.19,272.11,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.342,22,646.60,272.17,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.354,22,646.77,272.20,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.367,22,646.84,272.21,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.384,22,646.88,272.22,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.396,22,646.89,272.22,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.408,22,646.89,272.22,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.421,22,684.88,298.00,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.435,22,750.76,342.71,c,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.449,22,778.56,361.58,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.463,22,790.28,369.53,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.476,22,795.23,372.89,v,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.493,22,872.53,418.11,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.506,22,929.31,451.27,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.520,22,953.27,465.26,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.534,22,963.38,471.16,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.547,22,967.64,473.65,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.559,22,990.19,487.21,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.572,22,1018.77,504.41,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.584,22,1034.84,514.09,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.600,22,1046.79,521.28,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.615,22,1051.83,524.31,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.627,22,1053.96,525.59,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.640,22,1033.31,565.72,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.654,22,1017.68,595.38,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.667,22,1011.09,607.89,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.681,22,1008.31,613.17,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.696,22,1007.13,615.40,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.709,22,964.84,627.55,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.723,22,892.13,647.39,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.736,22,861.46,655.76,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.751,22,848.52,659.29,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.764,22,843.06,660.78,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.778,22,728.53,687.10,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.791,22,680.21,698.21,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.808,22,659.82,702.89,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.822,22,651.22,704.87,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.837,22,578.19,717.58,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.852,22,525.07,726.76,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.866,22,502.66,730.63,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.880,22,493.21,732.26,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.892,22,489.22,732.95,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.908,22,448.41,728.82,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.921,22,418.61,725.66,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.935,22,406.04,724.32,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.950,22,400.74,723.76,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.962,22,398.50,723.52,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.977,22,460.53,684.07,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
91.989,22,486.70,667.42,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.002,22,497.73,660.40,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.014,22,501.26,658.16,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.029,22,503.88,656.49,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.044,22,648.23,604.10,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.058,22,709.13,582.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.073,22,734.83,572.68,f,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.086,22,745.66,568.74,f,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.102,22,824.25,551.84,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.114,22,922.86,531.30,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.126,22,996.16,516.04,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.141,22,1027.08,509.60,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.154,22,1040.12,506.88,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.169,22,1158.54,500.29,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.183,22,1244.79,495.76,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.196,22,1281.18,493.85,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.207,22,1292.80,493.24,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.222,22,1301.43,492.79,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
92.235,22,1347.70,495.88,j,1,1432.00,684.00,0.00,0.00,,,i,0,,0,0,0
92.250,22,1425.21,501.40,k,1,1432.00,684.00,0.00,0.00,,,i,0,,0,0,0
92.262,22,1449.96,503.16,k,1,1432.00,684.00,0.00,0.00,,,i,0,,0,0,0
92.274,22,1463.88,504.15,k,1,1432.00,684.00,0.00,0.00,,,i,0,,0,0,0
92.285,22,1471.71,504.71,k,1,1432.00,683.00,0.00,0.00,,,i,0,,0,0,0
92.301,22,1477.53,505.12,k,1,1433.00,682.00,0.00,0.00,,,i,0,,0,0,0
92.321,22,1500.05,504.46,k,1,1433.00,682.00,0.00,0.00,,,i,1,i,0,0,0
92.334,22,1539.12,503.30,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.346,22,1551.59,502.94,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.361,22,1560.86,502.66,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.377,22,1581.42,505.85,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.390,22,1595.45,508.26,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.405,22,1601.36,509.27,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.417,22,1603.25,509.60,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.429,22,1604.66,509.84,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.443,22,1600.92,523.89,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.456,22,1597.95,534.29,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.471,22,1596.69,538.68,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.485,22,1596.17,540.54,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.499,22,1595.94,541.32,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.515,22,1563.70,549.38,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.531,22,1539.77,555.26,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.546,22,1529.68,557.74,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
92.558,22,1526.45,558.53,k,1,981.00,93.00,0.00,0.00,,, ,0,,0,0,0
92.571,22,1524.64,558.98,k,1,981.00,93.00,0.00,0.00,,, ,0,,0,0,0
92.583,22,1437.92,562.15,k,1,981.00,93.00,0.00,0.00,,, ,0,,0,0,0
92.595,22,1389.14,563.93,j,1,980.00,93.00,0.00,0.00,,, ,0,,0,0,0
92.608,22,1361.70,564.93,j,1,980.00,94.00,0.00,0.00,,, ,0,,0,0,0
92.624,22,1361.70,564.93,j,1,980.00,94.00,0.00,0.00,,, ,1, ,0,0,0
92.635,22,1346.27,565.49,j,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.647,22,1277.33,568.60,j,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.663,22,1166.36,573.66,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.677,22,1119.55,575.79,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.692,22,1099.80,576.70,y,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.704,22,1093.49,576.98,y,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.718,22,1088.81,577.20,y,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.734,22,1002.18,557.47,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.748,22,938.43,542.77,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.763,22,911.54,536.57,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.778,22,900.19,533.96,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.792,22,895.40,532.86,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.804,22,838.68,509.29,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
92.820,22,796.51,491.78,f,1,893.00,666.00,0.00,0.00,,,t,0,,0,0,0
92.836,22,778.72,484.39,f,1,893.00,666.00,0.00,0.00,,,t,0,,0,0,0
92.849,22,773.04,482.03,f,1,893.00,666.00,0.00,0.00,,,t,0,,0,0,0
92.866,22,752.03,475.21,f,1,894.00,666.00,0.00,0.00,,,t,0,,0,0,0
92.890,22,728.65,468.01,f,1,894.00,666.00,0.00,0.00,,,t,1,t,0,0,0
92.903,22,711.27,462.65,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.916,22,705.72,460.94,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.927,22,702.60,459.98,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.939,22,715.47,468.13,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.953,22,739.52,482.81,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.966,22,749.67,489.01,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.979,22,753.96,491.62,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
92.993,22,755.76,492.72,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.007,22,773.26,496.97,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.018,22,782.91,499.24,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.031,22,790.09,500.93,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.045,22,793.12,501.65,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.058,22,794.39,501.95,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.071,22,767.83,494.03,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.085,22,721.05,480.14,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.096,22,701.32,474.28,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.112,22,692.99,471.81,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.124,22,689.48,470.77,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.137,22,631.89,453.47,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.152,22,533.95,424.04,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.164,22,492.63,411.62,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.178,22,475.20,406.39,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.190,22,467.85,404.18,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.204,22,376.96,388.68,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.216,22,326.59,380.19,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.228,22,289.15,373.87,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.244,22,273.36,371.21,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.257,22,266.69,370.09,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.272,22,201.47,352.40,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.285,22,153.89,339.41,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.301,22,133.82,333.93,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.312,22,127.41,332.18,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
93.328,22,122.65,330.88,a,1,118.00,470.00,0.00,0.00,,,a,0,,0,0,0
93.340,22,94.76,305.52,a,1,118.00,470.00,0.00,0.00,,,a,0,,0,0,0
93.357,22,74.04,286.67,a,1,123.00,470.00,0.00,0.00,,,a,0,,0,0,0
93.369,22,67.42,280.65,a,1,127.00,471.00,0.00,0.00,,,a,0,,0,0,0
