Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
52.837,22,661.88,741.85,r,1,550.00,492.00,0.00,0.00,,,d,0,,0,0,0
52.861,22,664.25,738.22,r,1,550.00,492.00,0.00,0.00,,,d,1,d,0,0,0
52.873,22,668.60,733.44,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.887,22,670.44,731.43,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.902,22,671.21,730.58,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.915,22,671.54,730.22,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.926,22,671.67,730.07,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.938,22,756.69,746.73,r,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.953,22,831.41,761.37,t,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.968,22,851.40,765.29,t,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.979,22,859.84,766.94,t,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
52.996,22,985.07,819.94,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.008,22,1037.90,842.30,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.021,22,1060.19,851.73,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.038,22,1071.30,856.44,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.051,22,1145.30,910.62,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.067,22,1209.21,957.76,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.080,22,1226.31,970.37,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.091,22,1233.53,975.69,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.103,22,1236.57,977.94,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.117,22,1260.21,991.32,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.131,22,1273.20,998.62,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.149,22,1280.51,1002.72,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.166,22,1284.62,1005.03,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.182,22,1286.93,1006.33,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.199,22,1306.13,1007.06,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.217,22,1316.93,1007.47,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.234,22,1323.01,1007.70,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.257,22,1317.77,1007.78,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
53.273,22,1308.68,1007.91,u,1,1276.00,659.00,0.00,0.00,,,u,0,,0,0,0
53.287,22,1304.84,1007.96,u,1,1276.00,659.00,0.00,0.00,,,u,0,,0,0,0
53.303,22,1294.11,1007.98,u,1,1276.00,659.00,0.00,0.00,,,u,0,,0,0,0
53.314,22,1277.62,1007.99,u,1,1275.00,659.00,0.00,0.00,,,u,0,,0,0,0
53.326,22,1270.66,1008.00,u,1,1274.00,659.00,0.00,0.00,,,u,0,,0,0,0
53.343,22,1270.66,1008.00,u,1,1274.00,659.00,0.00,0.00,,,u,1,u,0,0,0
53.356,22,1267.73,1008.00,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.371,22,1266.49,1008.00,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.387,22,1246.31,993.55,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.400,22,1231.47,982.81,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.414,22,1225.21,978.28,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.427,22,1222.57,976.37,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.440,22,1221.46,975.56,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.453,22,1156.83,949.58,u,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.465,22,1129.57,938.62,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.480,22,1118.06,934.00,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.495,22,1113.21,932.05,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.511,22,1039.30,911.81,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.523,22,985.02,897.03,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.537,22,962.12,890.79,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.549,22,952.46,888.16,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.560,22,949.38,887.32,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.573,22,947.08,886.70,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.584,22,946.12,886.44,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.600,22,832.95,857.11,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.613,22,785.21,844.74,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.628,22,765.07,839.52,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.643,22,756.58,837.32,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.656,22,731.80,832.86,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.670,22,719.45,830.64,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
53.687,22,716.14,830.05,r,1,708.00,657.00,0.00,0.00,,,r,0,,0,0,0
53.703,22,714.75,829.80,r,1,705.00,657.00,0.00,0.00,,,r,0,,0,0,0
53.718,22,691.17,832.92,r,1,704.00,657.00,0.00,0.00,,,r,0,,0,0,0
53.735,22,691.17,832.92,r,1,704.00,657.00,0.00,0.00,,,r,1,r,0,0,0
53.750,22,679.41,834.48,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.766,22,676.26,834.89,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.780,22,674.94,835.07,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.792,22,674.38,835.14,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.805,22,668.87,847.81,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.820,22,666.55,853.15,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.839,22,665.57,855.41,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.854,22,665.16,856.36,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.866,22,664.99,856.76,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.880,22,627.74,847.92,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.894,22,600.07,841.30,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.908,22,588.40,838.50,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.920,22,584.67,837.61,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.935,22,581.40,836.82,r,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.950,22,498.69,792.89,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.963,22,457.43,770.98,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.977,22,446.39,765.11,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
53.990,22,441.73,762.64,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
54.003,22,410.87,742.45,e,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
54.015,22,372.31,716.99,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
54.029,22,343.65,698.07,w,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
54.042,22,334.50,692.03,w,1,127.00,413.00,0.00,0.00,,,a,0,,0,0,0
54.058,22,327.70,687.54,w,1,123.00,415.00,0.00,0.00,,,a,0,,0,0,0
54.073,22,288.77,680.16,w,1,119.00,416.00,0.00,0.00,,,a,0,,0,0,0
54.089,22,260.74,675.28,w,1,116.00,417.00,0.00,0.00,,,a,0,,0,0,0
54.100,22,248.92,673.22,w,1,116.00,417.00,0.00,0.00,,,a,0,,0,0,0
54.126,22,245.15,672.57,w,1,116.00,417.00,0.00,0.00,,,a,1,a,0,0,0
54.139,22,228.33,677.31,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.150,22,209.05,684.02,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.163,22,194.71,689.01,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.175,22,188.66,691.11,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.190,22,186.11,692.00,q,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.203,22,185.03,692.38,q,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.215,22,184.58,692.53,q,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.233,22,196.42,674.36,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.248,22,201.42,666.70,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.262,22,203.53,663.46,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.276,22,204.42,662.10,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.288,22,289.97,630.70,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.302,22,338.10,613.03,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.316,22,373.87,599.90,w,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.329,22,388.96,594.37,e,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.343,22,567.88,562.63,d,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.356,22,643.36,549.24,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.371,22,675.20,543.59,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.385,22,691.09,540.77,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.398,22,695.34,540.02,f,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.415,22,841.82,552.15,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.426,22,903.61,557.27,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.438,22,929.68,559.44,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.451,22,940.68,560.35,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.464,22,982.59,566.83,g,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.478,22,1049.19,577.57,y,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.490,22,1077.29,582.11,y,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.501,22,1086.26,583.55,y,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.514,22,1092.92,584.63,y,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.528,22,1130.58,589.59,y,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.542,22,1162.61,593.79,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.554,22,1171.18,594.91,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.570,22,1174.80,595.38,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.584,22,1176.32,595.58,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.600,22,1193.59,597.69,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.611,22,1200.88,598.59,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.625,22,1203.95,598.96,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.637,22,1205.25,599.12,u,0,0.00,0.00,0.00,0.00,,,n,0,,0,0,0
54.649,22,1205.66,599.17,u,1,1276.00,287.00,0.00,0.00,,,n,0,,0,0,0
54.661,22,1205.97,599.21,u,1,1276.00,287.00,0.00,0.00,,,n,0,,0,0,0
54.676,22,1204.47,602.69,u,1,1276.00,287.00,0.00,0.00,,,n,0,,0,0,0
54.690,22,1203.32,605.27,u,1,1275.00,287.00,0.00,0.00,,,n,0,,0,0,0
54.704,22,1202.83,606.35,u,1,1275.00,287.00,0.00,0.00,,,n,0,,0,0,0
54.719,21,1202.83,606.35,u,1,1275.00,287.00,0.00,0.00,,,n,1,n,0,0,0
54.732,21,1189.67,600.67,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.747,21,1179.96,596.30,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.758,21,1176.86,594.91,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.774,21,1174.55,593.87,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.787,21,1173.58,593.43,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.799,21,1173.17,593.25,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.811,21,1134.29,597.86,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.825,21,1067.01,605.92,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.836,21,1038.62,609.31,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.851,21,1026.64,610.75,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.864,21,1021.59,611.35,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.877,21,954.84,663.94,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.889,21,905.92,702.94,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.902,21,885.28,719.39,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.917,21,876.57,726.34,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.932,21,842.26,773.51,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.946,21,789.14,850.24,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.959,21,766.73,882.61,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.971,21,757.28,896.27,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
54.985,21,739.01,928.52,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.000,21,709.72,982.85,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.015,21,701.88,997.39,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.027,21,698.58,1003.52,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.040,21,697.18,1006.11,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.056,21,687.56,1007.40,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.068,21,671.88,1007.75,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.083,21,665.27,1007.89,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.096,21,662.48,1007.96,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.110,21,661.31,1007.98,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.123,21,660.81,1007.99,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.134,21,660.60,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.147,21,611.71,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.160,21,591.09,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.173,21,582.39,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.188,21,563.72,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.199,21,544.04,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.211,21,529.41,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.225,21,523.24,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.236,21,520.63,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.248,21,519.53,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.259,21,519.18,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.273,21,518.88,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.289,21,501.29,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.303,21,492.51,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.316,21,503.51,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.328,21,508.14,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.342,21,510.10,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.353,21,510.92,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.365,21,558.83,1008.00,e,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.377,21,594.33,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.391,21,609.31,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.403,21,614.09,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.416,21,617.64,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.429,21,710.81,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.441,21,750.11,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.456,21,766.69,1008.00,r,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.470,21,774.96,1008.00,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.485,21,834.15,1001.24,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.497,21,877.43,996.21,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.510,21,907.88,994.99,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.523,21,936.71,995.67,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.536,21,948.88,995.96,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.548,21,954.01,996.08,t,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.563,21,973.78,999.09,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.579,21,997.58,1002.99,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.592,21,1015.27,1005.89,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.604,21,1020.92,1006.81,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.617,21,1025.12,1007.50,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.630,21,1045.31,1007.79,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.643,21,1059.75,1007.91,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.655,21,1065.80,1007.93,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.667,21,1073.75,1007.96,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.680,21,1079.65,1007.98,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.694,21,1082.14,1007.99,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.707,21,1087.06,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.719,21,1094.22,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.730,21,1097.25,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.744,21,1098.52,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.756,21,1099.06,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.771,21,1102.76,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.782,21,1104.32,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.796,21,1104.97,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.811,21,1105.25,1008.00,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
55.826,21,1105.37,1008.00,y,1,1111.00,636.00,0.00,0.00,,,y,0,,0,0,0
55.837,21,1103.96,1008.00,y,1,1111.00,636.00,0.00,0.00,,,y,0,,0,0,0
55.850,21,1102.92,1008.00,y,1,1111.00,636.00,0.00,0.00,,,y,0,,0,0,0
55.862,21,1102.58,1008.00,y,1,1111.00,636.00,0.00,0.00,,,y,0,,0,0,0
55.878,21,1102.58,1008.00,y,1,1111.00,636.00,0.00,0.00,,,y,1,y,0,0,0
55.890,21,1106.49,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.902,21,1111.86,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.917,21,1115.85,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.930,21,1117.53,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.944,21,1118.37,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.958,21,1137.71,1008.00,y,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.973,21,1154.61,1008.00,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
55.989,21,1159.14,1008.00,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.002,21,1161.39,1008.00,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.014,21,1162.00,1008.00,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.028,21,1189.83,1003.66,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.040,21,1201.57,1001.83,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.053,21,1206.53,1001.05,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.065,21,1208.62,1000.73,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.079,21,1217.91,990.78,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.091,21,1224.54,983.43,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.104,21,1227.34,980.33,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.117,21,1228.52,979.02,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.129,21,1229.10,978.37,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.141,21,1229.26,978.19,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.155,21,1229.33,978.12,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.167,21,1229.36,978.09,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.180,21,1224.30,954.79,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.191,21,1221.46,941.68,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.207,21,1218.96,930.16,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.220,21,1218.29,927.08,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.234,21,1218.01,925.78,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.248,21,1207.27,911.56,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.260,21,1199.33,901.17,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.272,21,1196.79,897.86,u,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
56.288,21,1194.91,895.39,u,1,1654.00,682.00,0.00,0.00,,,o,0,,0,0,0
56.304,21,1194.11,894.35,u,1,1654.00,682.00,0.00,0.00,,,o,0,,0,0,0
56.318,21,1193.78,893.91,u,1,1654.00,682.00,0.00,0.00,,,o,0,,0,0,0
56.333,21,1186.03,878.36,u,1,1653.00,681.00,0.00,0.00,,,o,0,,0,0,0
56.346,21,1180.31,866.86,u,1,1652.00,681.00,0.00,0.00,,,o,0,,0,0,0
56.361,21,1177.90,862.01,u,1,1648.00,679.00,0.00,0.00,,,o,0,,0,0,0
56.379,21,1177.90,862.01,u,1,1648.00,679.00,0.00,0.00,,,o,1,o,0,0,0
56.394,21,1174.45,857.60,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.410,21,1172.99,855.74,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.425,21,1172.37,854.95,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.438,21,1172.20,853.13,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.450,21,1172.24,850.41,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.461,21,1172.26,849.27,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.475,21,1172.26,848.78,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.490,21,1172.27,848.54,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.505,21,1172.27,848.48,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.516,21,1172.27,848.45,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.530,21,1165.77,859.04,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.545,21,1160.93,866.92,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.557,21,1158.89,870.25,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.570,21,1158.03,871.65,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.582,21,1157.67,872.24,u,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.597,21,1153.17,878.51,y,0,0.00,0.00,0.00,0.00,,,u,0,,0,0,0
56.609,21,1150.67,881.98,y,1,1304.00,683.00,0.00,0.00,,,u,0,,0,0,0
56.622,21,1148.82,884.55,y,1,1304.00,683.00,0.00,0.00,,,u,0,,0,0,0
56.636,21,1148.04,885.64,y,1,1304.00,682.00,0.00,0.00,,,u,0,,0,0,0
56.662,21,1147.79,885.98,y,1,1304.00,682.00,0.00,0.00,,,u,1,u,0,0,0
56.674,21,1151.55,882.83,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.686,21,1152.75,881.83,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.698,21,1153.64,881.08,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.713,21,1153.96,887.05,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.725,21,1154.07,891.59,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.737,21,1154.12,893.51,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.752,21,1154.15,894.46,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.764,21,1154.15,894.72,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
56.778,21,1154.16,894.83,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
