Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
149.307,8,497.67,765.70,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.319,8,468.52,739.34,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.331,8,456.22,728.22,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.346,8,451.04,723.53,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.360,8,436.78,710.89,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.374,8,414.93,691.58,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.386,8,405.72,683.43,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.400,8,401.83,680.00,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.414,8,399.89,678.28,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.429,8,392.34,668.77,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.441,8,386.90,661.84,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.453,8,384.61,658.92,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.466,8,383.64,657.69,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.478,8,389.09,653.03,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.490,8,399.07,645.63,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.503,8,403.29,642.50,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.518,8,405.07,641.18,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.530,8,405.82,640.63,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.544,8,437.97,634.81,e,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
149.558,8,461.78,630.56,e,1,861.00,630.00,0.00,0.00,,,t,0,,0,0,0
149.571,8,471.82,628.76,e,1,861.00,630.00,0.00,0.00,,,t,0,,0,0,0
149.588,8,473.65,628.44,e,1,861.00,630.00,0.00,0.00,,,t,1,t,0,0,0
149.605,8,556.88,615.49,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.618,8,591.42,610.13,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.632,8,605.99,607.87,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.644,8,612.13,606.92,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.656,8,614.73,606.52,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.669,8,669.09,608.62,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.680,8,692.02,609.51,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.692,8,701.69,609.88,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.703,8,704.78,610.00,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.715,8,707.08,610.09,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.726,8,714.51,617.62,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.740,8,726.13,630.64,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.752,8,731.03,636.13,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.766,8,733.10,638.45,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.777,8,733.97,639.43,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.791,8,727.88,657.59,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.802,8,725.32,665.26,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.815,8,724.23,668.49,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.828,8,723.78,669.86,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.839,8,723.58,670.43,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
149.853,8,727.32,679.49,r,1,1041.00,476.00,0.00,0.00,,,h,0,,0,0,0
149.867,8,733.90,694.88,r,1,1041.00,476.00,0.00,0.00,,,h,0,,0,0,0
149.879,8,736.68,701.38,r,1,1041.00,476.00,0.00,0.00,,,h,0,,0,0,0
149.890,8,736.68,701.38,r,1,1041.00,476.00,0.00,0.00,,,h,1,h,0,0,0
149.905,8,738.07,704.62,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.919,8,741.01,707.20,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.932,8,743.20,709.11,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.944,8,744.13,709.92,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.956,8,744.52,710.26,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.968,8,744.68,710.40,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.981,8,758.04,707.99,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
149.993,8,763.68,706.97,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.007,8,766.05,706.54,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.021,8,767.06,706.36,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.036,8,767.56,706.27,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.050,8,765.30,712.22,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.065,8,764.17,715.18,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.079,8,763.87,715.98,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.091,8,763.74,716.31,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.105,8,763.69,716.45,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.118,8,763.67,716.51,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.133,8,767.60,717.64,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.147,8,774.44,719.54,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.160,8,777.33,720.35,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.174,8,778.55,720.68,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.187,8,779.06,720.83,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.199,8,774.88,708.44,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.213,8,767.35,686.88,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.227,8,763.59,676.13,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.241,8,761.71,672.11,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.253,8,760.64,670.04,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.265,8,760.19,669.17,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.278,8,760.00,668.80,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.291,8,759.91,668.65,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.306,8,737.94,651.79,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.319,8,709.14,629.73,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
150.330,8,687.73,613.33,r,1,1062.00,74.00,0.00,0.00,,, ,0,,0,0,0
150.342,8,678.70,606.41,r,1,1062.00,74.00,0.00,0.00,,, ,0,,0,0,0
150.358,8,674.89,603.49,r,1,1062.00,74.00,0.00,0.00,,, ,0,,0,0,0
150.371,8,674.89,603.49,r,1,1062.00,74.00,0.00,0.00,,, ,1, ,0,0,0
150.386,8,646.10,614.07,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.397,8,634.25,618.76,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.414,8,629.25,620.73,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.427,8,626.76,621.72,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.439,8,626.09,621.98,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.453,8,590.28,653.29,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.468,8,572.42,668.90,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.481,8,567.64,673.08,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.494,8,565.62,674.84,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.507,8,548.79,690.36,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.522,8,520.71,716.30,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.538,8,506.70,729.23,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.550,8,502.95,732.70,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.565,8,501.08,734.42,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.579,8,493.93,752.67,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.591,8,490.91,760.36,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.605,8,489.64,763.61,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.620,8,489.10,764.98,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.635,8,501.49,765.35,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.648,8,523.36,764.98,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.662,8,534.27,764.80,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.676,8,537.19,764.75,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.688,8,538.42,764.73,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.704,8,565.88,757.89,e,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.716,8,586.12,752.80,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.730,8,594.66,750.66,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.743,8,598.26,749.75,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.755,8,599.78,749.37,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.768,8,600.43,749.21,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.784,8,610.67,742.51,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.796,8,627.98,731.00,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.809,8,635.28,726.15,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.824,8,638.36,724.10,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.838,8,639.90,723.08,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.852,8,629.63,697.66,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.863,8,625.30,686.93,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.878,8,623.47,682.41,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.891,8,622.70,680.50,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.904,8,617.73,661.30,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.917,8,611.54,636.90,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.931,8,606.09,615.45,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.945,8,604.64,609.71,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.956,8,604.02,607.29,r,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.970,8,655.49,538.41,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.985,8,681.16,504.05,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
150.997,8,688.03,494.85,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.011,8,690.93,490.97,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.023,8,724.38,460.71,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.038,8,780.81,410.38,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.053,8,808.95,385.27,f,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.068,8,816.48,378.56,g,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.084,8,842.96,349.62,v,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.098,8,883.37,304.35,v,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
151.112,8,900.42,285.25,v,1,1433.00,241.00,0.00,0.00,,,m,0,,0,0,0
151.128,8,907.62,277.19,v,1,1433.00,241.00,0.00,0.00,,,m,0,,0,0,0
151.139,8,910.65,273.79,v,1,1433.00,241.00,0.00,0.00,,,m,0,,0,0,0
151.149,8,910.65,273.79,v,1,1433.00,241.00,0.00,0.00,,,m,1,m,0,0,0
151.162,8,930.16,253.68,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.174,8,954.49,228.70,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.189,8,972.57,210.14,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.204,8,980.20,202.30,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.217,8,983.42,199.00,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.233,8,996.29,186.68,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.248,8,1005.42,177.98,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.261,8,1009.27,174.31,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.273,8,1010.90,172.76,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.289,8,1011.71,171.98,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.303,8,1011.93,171.78,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.317,8,1012.02,171.69,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.328,8,1012.06,171.65,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.340,8,1015.71,183.63,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.351,8,1018.43,192.54,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.365,8,1019.57,196.30,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.377,8,1020.06,197.88,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.390,8,1020.26,198.55,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.402,8,1030.30,204.09,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.417,8,1039.11,208.95,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.431,8,1041.47,210.26,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.445,8,1042.65,210.91,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.460,8,1042.97,211.08,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.472,8,1043.10,211.15,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.484,8,991.21,227.75,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.497,8,952.63,240.08,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.510,8,936.35,245.29,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.523,8,931.16,246.95,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.538,8,926.59,248.41,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.550,8,867.24,266.18,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.562,8,765.91,296.48,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.574,8,723.16,309.27,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.587,8,705.12,314.66,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.601,8,696.13,317.35,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.617,8,541.72,372.37,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.631,8,464.70,399.82,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.645,8,444.09,407.16,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.658,8,435.39,410.26,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.672,8,311.41,492.83,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.683,8,259.11,527.66,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.696,8,237.04,542.36,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.711,8,227.73,548.56,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.723,8,182.58,579.66,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.737,8,109.44,630.17,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.748,8,78.58,651.48,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.761,8,65.56,660.47,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.774,8,60.07,664.26,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.787,8,57.75,665.86,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.800,8,56.59,666.66,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.812,8,44.74,662.62,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.827,8,24.58,655.33,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.839,8,16.07,652.26,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.852,8,12.48,650.96,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.868,8,10.69,650.32,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.882,8,56.03,605.48,q,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.895,8,89.88,572.20,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.909,8,104.16,558.16,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.920,8,108.72,553.68,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.932,8,111.28,551.16,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.945,8,180.24,493.06,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.960,8,214.64,464.08,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.973,8,223.84,456.33,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
151.986,8,227.73,453.06,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.001,8,240.71,437.48,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.014,8,255.61,418.85,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.027,8,266.68,405.00,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.042,8,271.35,399.15,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.054,8,273.32,396.69,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.070,8,252.82,388.73,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.082,8,244.17,385.37,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.095,8,240.53,383.96,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.108,8,239.36,383.50,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.121,8,212.12,380.22,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.137,8,166.01,374.97,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.149,8,146.56,372.76,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.163,8,138.35,371.82,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.178,8,134.89,371.43,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.192,8,161.48,320.79,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.203,8,172.69,299.43,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.215,8,177.42,290.42,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.230,8,179.42,286.61,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.242,8,180.26,285.01,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.255,8,266.51,245.19,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.268,8,330.51,215.81,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.284,8,362.44,201.15,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.296,8,370.98,197.23,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.308,8,374.58,195.57,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.320,8,375.73,195.05,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.331,8,376.59,194.65,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.343,8,447.45,201.97,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.358,8,569.87,214.87,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.370,8,621.52,220.31,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.385,8,643.31,222.60,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
152.397,8,652.50,223.57,c,1,191.00,427.00,0.00,0.00,,,a,0,,0,0,0
152.414,8,736.70,323.35,c,1,191.00,427.00,0.00,0.00,,,a,0,,0,0,0
152.428,8,772.22,365.45,v,1,191.00,427.00,0.00,0.00,,,a,0,,0,0,0
152.444,8,778.70,373.13,v,1,191.00,427.00,0.00,0.00,,,a,1,a,0,0,0
152.459,8,823.52,436.77,g,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.474,8,881.75,524.06,g,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.489,8,906.31,560.88,g,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.504,8,916.68,576.41,g,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.519,8,939.08,617.38,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.535,8,970.35,677.07,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.547,8,983.54,702.25,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.560,8,989.11,712.88,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.572,8,991.46,717.36,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.584,8,1000.14,737.90,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.597,8,1013.91,771.03,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.608,8,1019.71,785.01,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.623,8,1022.16,790.91,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.635,8,1023.20,793.40,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.649,8,1023.71,794.64,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.663,8,1040.71,819.33,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.674,8,1047.88,829.75,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.688,8,1050.91,834.14,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.700,8,1052.19,835.99,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.712,8,1044.81,841.70,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.726,8,1031.30,850.57,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.737,8,1025.61,854.31,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.751,8,1023.20,855.89,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.766,8,1022.00,856.67,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.778,8,1021.68,856.89,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.791,8,1021.55,856.97,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.806,8,969.45,831.29,y,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.818,8,930.75,812.19,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.831,8,914.42,804.13,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.843,8,907.53,800.73,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.856,8,865.32,778.76,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.869,8,795.92,742.55,t,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.881,8,766.64,727.27,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.894,8,754.28,720.83,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.906,8,749.07,718.11,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.919,8,746.87,716.96,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.936,8,645.75,667.24,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.949,8,603.08,646.26,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.961,8,585.08,637.41,r,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.974,8,555.21,617.80,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
152.987,8,513.36,588.68,e,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.001,8,492.49,574.16,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.013,8,486.90,570.27,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.026,8,484.55,568.64,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.039,8,480.90,553.53,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.053,8,475.89,528.24,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.068,8,473.39,515.62,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.082,8,472.72,512.25,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.095,8,472.44,510.82,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.109,8,489.56,496.79,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.122,8,519.41,473.23,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.133,8,532.00,463.30,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.146,8,537.32,459.11,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.157,8,539.56,457.34,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.172,8,540.50,456.59,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.184,8,540.90,456.28,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
153.197,8,562.87,454.90,d,0,0.00,0.00,0.00,0.00,,,r,0,,0,0,0
