Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
37.824,22,1048.07,376.88,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
37.839,22,1038.89,361.87,b,1,1090.00,118.00,0.00,0.00,,, ,0,,0,0,0
37.850,22,1023.45,336.22,b,1,1089.00,118.00,0.00,0.00,,, ,0,,0,0,0
37.864,22,1015.76,323.42,b,1,1089.00,118.00,0.00,0.00,,, ,0,,0,0,0
37.878,22,1013.70,320.00,b,1,1089.00,118.00,0.00,0.00,,, ,0,,0,0,0
37.898,22,1013.04,318.91,b,1,1089.00,118.00,0.00,0.00,,, ,1, ,0,0,0
37.912,22,1041.75,294.97,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.924,22,1049.44,288.56,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.937,22,1053.27,285.36,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.951,22,1054.48,284.35,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.964,22,1054.87,284.03,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.977,22,1054.99,283.93,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
37.990,22,1038.71,277.46,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.002,22,1030.58,274.23,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.014,22,1028.41,273.36,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.027,22,1011.01,279.50,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.039,22,982.42,290.76,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.052,22,968.16,296.38,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.066,22,964.34,297.88,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.080,22,962.44,298.63,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.091,22,961.93,298.84,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.105,22,961.65,298.95,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.116,22,941.00,292.48,v,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.129,22,922.88,286.80,v,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.145,22,919.32,278.35,v,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
38.157,22,919.41,272.94,v,1,839.00,725.00,0.00,0.00,,,t,0,,0,0,0
38.172,22,919.45,270.23,v,1,827.00,724.00,0.00,0.00,,,t,0,,0,0,0
38.192,22,919.46,269.69,v,1,827.00,724.00,0.00,0.00,,,t,1,t,0,0,0
38.203,22,851.34,262.74,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.216,22,833.11,260.88,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.228,22,825.42,260.09,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.240,22,821.58,259.70,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.254,22,820.37,259.58,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.267,22,819.98,259.54,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.280,22,819.86,259.53,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.292,22,599.13,261.55,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.308,22,476.27,262.68,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.320,22,454.18,262.88,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.334,22,389.72,261.80,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.346,22,294.10,259.78,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.359,22,246.40,258.77,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.371,22,233.63,258.50,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.383,22,227.26,258.36,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.395,22,201.82,259.61,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.409,22,152.28,262.22,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.422,22,136.61,263.04,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.435,22,131.65,263.31,z,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
38.447,22,130.32,263.38,z,1,132.00,514.00,0.00,0.00,,,a,0,,0,0,0
38.459,22,129.76,263.40,z,1,132.00,514.00,0.00,0.00,,,a,0,,0,0,0
38.473,22,207.96,243.23,z,1,132.00,513.00,0.00,0.00,,,a,0,,0,0,0
38.496,22,252.05,231.88,z,1,132.00,513.00,0.00,0.00,,,a,1,a,0,0,0
38.509,22,290.79,221.91,z,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.524,22,410.20,209.11,x,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.536,22,599.32,191.54,c,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.550,22,693.66,182.78,c,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.562,22,718.91,180.43,c,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.576,22,731.50,179.26,c,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.590,22,960.20,191.03,b,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.602,22,1158.97,201.59,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.614,22,1221.86,204.93,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.628,22,1241.76,205.98,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.642,22,1248.79,206.36,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.656,22,1250.28,206.44,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.668,22,1250.75,206.46,n,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.681,22,1521.13,289.22,m,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.694,22,1671.61,335.27,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.708,22,1703.62,345.07,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.722,22,1713.74,348.17,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.735,22,1737.71,376.60,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.748,22,1781.31,433.22,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.762,22,1795.10,451.13,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.774,22,1798.79,455.92,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.787,22,1800.63,458.31,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.801,22,1810.71,494.81,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.813,22,1815.64,512.87,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.827,22,1817.20,518.59,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.839,22,1817.69,520.40,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.851,22,1828.54,509.87,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.863,22,1847.12,490.78,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.875,22,1856.39,481.25,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.889,22,1859.32,478.24,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.901,22,1860.25,477.29,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.915,22,1860.55,476.99,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.928,22,1860.64,476.89,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.943,22,1844.09,419.98,l,0,0.00,0.00,0.00,0.00,,,l,0,,0,0,0
38.957,22,1835.83,391.60,l,1,1684.00,480.00,0.00,0.00,,,l,0,,0,0,0
38.973,22,1833.22,382.62,l,1,1684.00,480.00,0.00,0.00,,,l,0,,0,0,0
38.986,22,1832.52,380.21,l,1,1683.00,480.00,0.00,0.00,,,l,0,,0,0,0
38.998,22,1778.59,321.60,l,1,1683.00,481.00,0.00,0.00,,,l,0,,0,0,0
39.015,22,1761.30,302.91,l,1,1683.00,481.00,0.00,0.00,,,l,1,l,0,0,0
39.030,22,1725.84,264.56,l,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.043,22,1714.62,252.43,l,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.055,22,1680.03,225.02,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.067,22,1662.78,211.35,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.082,22,1657.33,207.03,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.095,22,1655.60,205.66,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.109,22,1593.96,193.67,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.121,22,1540.10,183.38,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.132,22,1525.69,180.62,m,0,0.00,0.00,0.00,0.00,,,k,0,,0,0,0
39.144,22,1519.61,179.46,m,1,1477.00,462.00,0.00,0.00,,,k,0,,0,0,0
39.159,22,1431.84,181.75,m,1,1477.00,462.00,0.00,0.00,,,k,0,,0,0,0
39.172,22,1284.06,186.58,n,1,1476.00,462.00,0.00,0.00,,,k,0,,0,0,0
39.187,22,1210.34,188.98,n,1,1476.00,462.00,0.00,0.00,,,k,0,,0,0,0
39.199,22,1210.34,188.98,n,1,1476.00,462.00,0.00,0.00,,,k,1,k,0,0,0
39.211,22,1187.02,189.74,n,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.223,22,935.06,205.46,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.237,22,809.37,213.30,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.250,22,775.74,215.39,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.262,22,758.96,216.44,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.277,22,753.65,216.77,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.290,22,751.98,216.88,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.301,22,657.85,239.80,c,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.315,22,465.53,286.76,x,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.327,22,414.06,299.32,x,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.341,22,388.39,305.59,x,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.355,22,359.64,317.34,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.367,22,321.70,334.80,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.379,22,302.78,343.51,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.391,22,297.71,345.84,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.403,22,295.19,347.00,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.415,22,289.49,343.51,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.428,22,284.74,340.33,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.441,22,283.24,339.32,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.453,22,282.76,339.00,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.467,22,282.61,338.90,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.479,22,282.57,338.87,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.491,22,282.55,338.86,z,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
39.502,22,332.18,312.83,z,1,454.00,717.00,0.00,0.00,,,e,0,,0,0,0
39.514,22,369.08,293.49,z,1,454.00,717.00,0.00,0.00,,,e,0,,0,0,0
39.526,22,384.64,285.33,x,1,454.00,717.00,0.00,0.00,,,e,0,,0,0,0
39.537,22,391.21,281.88,x,1,454.00,717.00,0.00,0.00,,,e,0,,0,0,0
39.548,22,422.97,281.67,x,1,454.00,717.00,0.00,0.00,,,e,0,,0,0,0
39.563,22,422.97,281.67,x,1,454.00,717.00,0.00,0.00,,,e,1,e,0,0,0
39.576,22,483.80,283.50,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.588,22,500.08,283.98,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.603,22,508.20,284.23,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.616,22,510.77,284.30,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.630,22,540.65,319.87,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.642,22,591.27,381.53,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.654,22,616.52,412.29,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.666,22,623.28,420.52,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.681,22,626.65,424.62,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
39.693,22,634.39,471.20,f,1,519.00,533.00,0.00,0.00,,,d,0,,0,0,0
39.707,22,640.85,511.71,f,1,521.00,532.00,0.00,0.00,,,d,0,,0,0,0
39.719,22,642.58,522.55,f,1,524.00,530.00,0.00,0.00,,,d,0,,0,0,0
39.732,22,643.44,527.96,f,1,531.00,526.00,0.00,0.00,,,d,0,,0,0,0
39.749,22,643.44,527.96,f,1,534.00,524.00,0.00,0.00,,,d,1,d,0,0,0
39.761,22,648.68,568.73,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.774,22,650.09,579.64,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.788,22,650.79,585.08,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.799,22,658.48,577.82,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.813,22,665.17,570.88,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.826,22,667.28,568.69,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.839,22,667.95,567.99,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.853,22,674.48,554.78,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.865,22,677.70,548.22,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.879,22,678.72,546.15,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.890,22,678.99,545.59,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.902,22,682.55,536.95,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.915,22,689.61,519.71,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.928,22,691.84,514.26,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.940,22,692.44,512.80,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.952,22,692.74,512.07,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.963,22,701.24,513.73,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.975,22,707.53,515.03,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.987,22,710.67,515.68,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
39.999,22,711.51,515.85,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.010,22,711.93,515.94,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.025,22,714.89,531.89,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.039,22,717.70,547.51,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.053,22,718.30,550.83,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.066,22,718.49,551.88,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.080,22,695.94,564.22,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.094,22,676.09,574.88,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.106,22,669.81,578.25,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.120,22,667.82,579.32,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.133,22,665.93,569.43,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.147,22,663.14,548.57,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.161,22,662.25,541.97,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.175,22,661.97,539.88,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.188,22,661.88,539.22,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.200,22,713.58,494.04,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.212,22,739.37,471.50,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.224,22,746.27,465.47,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.235,22,749.71,462.46,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.246,22,806.47,430.99,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.259,22,856.01,403.63,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.270,22,871.68,394.98,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.283,22,875.88,392.66,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.297,22,877.97,391.51,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.309,22,914.80,381.31,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.322,22,935.30,375.63,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.335,22,939.66,374.42,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.346,22,940.83,374.10,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.359,22,941.41,373.94,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.374,22,966.63,367.38,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.388,22,988.69,361.64,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.400,22,994.59,360.11,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.412,22,997.54,359.34,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.424,22,998.47,359.10,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.437,22,998.77,359.02,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.450,22,998.86,359.00,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.465,22,1031.35,349.86,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.478,22,1047.55,345.31,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.491,22,1052.68,343.87,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.502,22,1054.30,343.41,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.515,22,1054.81,343.27,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.526,22,1057.69,343.10,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.538,22,1060.18,342.98,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.551,22,1060.96,342.94,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.564,22,1061.21,342.92,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.576,22,1061.29,342.92,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.588,22,1057.44,359.69,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.599,22,1054.57,372.16,b,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
40.611,22,1053.36,377.43,h,1,900.00,64.00,0.00,0.00,,, ,0,,0,0,0
40.623,22,1052.85,379.64,h,1,900.00,64.00,0.00,0.00,,, ,0,,0,0,0
40.637,22,1052.59,380.75,h,1,900.00,64.00,0.00,0.00,,, ,0,,0,0,0
40.651,22,1051.48,410.87,h,1,900.00,64.00,0.00,0.00,,, ,0,,0,0,0
40.665,22,1050.92,425.89,h,1,900.00,64.00,0.00,0.00,,, ,0,,0,0,0
40.680,22,1050.92,425.89,h,1,900.00,64.00,0.00,0.00,,, ,1, ,0,0,0
40.695,22,1048.91,436.07,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.709,22,1045.10,448.70,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.723,22,1043.89,452.69,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.738,22,1043.51,453.96,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.751,22,1040.38,456.26,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.763,22,1035.14,459.67,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.778,22,1032.22,461.56,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.792,22,1031.60,461.96,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.806,22,1025.72,451.78,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.819,22,1014.01,430.67,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.832,22,1010.31,423.99,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.843,22,1009.32,422.20,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.856,22,1008.82,421.31,h,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.869,22,1005.04,402.06,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.883,22,1001.77,385.24,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.897,22,1000.73,379.91,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.909,22,1000.40,378.23,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.924,22,1000.30,377.70,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.937,22,1000.26,377.51,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.948,22,1015.14,369.11,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
40.960,22,1040.96,354.59,b,1,878.00,646.00,0.00,0.00,,,t,0,,0,0,0
40.974,22,1053.83,347.35,b,1,878.00,646.00,0.00,0.00,,,t,0,,0,0,0
40.991,22,1055.32,346.51,b,1,878.00,646.00,0.00,0.00,,,t,1,t,0,0,0
41.003,22,1117.88,351.06,b,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.015,22,1162.92,355.25,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.026,22,1181.92,357.03,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.039,22,1191.40,357.91,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.053,22,1194.40,358.19,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.065,22,1195.00,358.25,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.079,22,1195.45,358.29,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.091,22,1327.44,389.08,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.104,22,1443.38,416.15,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.119,22,1480.06,424.71,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.133,22,1491.67,427.42,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.145,22,1549.42,447.00,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.158,22,1591.35,461.31,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.172,22,1612.27,468.46,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.183,22,1617.87,470.37,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.197,22,1620.66,471.32,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.208,22,1666.87,471.09,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.220,22,1686.36,470.99,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.232,22,1694.58,470.95,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.244,22,1698.05,470.94,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
41.256,22,1699.52,470.93,l,1,1605.00,652.00,0.00,0.00,,,o,0,,0,0,0
41.269,22,1671.46,450.66,l,1,1605.00,652.00,0.00,0.00,,,o,0,,0,0,0
41.281,22,1650.40,435.60,l,1,1605.00,651.00,0.00,0.00,,,o,0,,0,0,0
41.297,22,1650.40,435.60,l,1,1605.00,651.00,0.00,0.00,,,o,1,o,0,0,0
41.309,22,1639.90,428.08,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.322,22,1637.09,426.07,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.336,22,1635.69,425.07,l,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.350,22,1402.30,424.44,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.362,22,1228.94,424.06,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.376,22,1142.46,423.87,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.387,22,1119.32,423.82,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.400,22,1107.78,423.79,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.412,22,898.75,419.44,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.426,22,782.41,417.01,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.440,22,757.67,416.49,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.453,22,749.84,416.33,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.465,22,693.03,424.98,f,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.476,22,597.25,440.03,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.488,22,549.48,447.54,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.499,22,536.69,449.55,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.511,22,530.31,450.56,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.525,22,528.30,450.87,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.537,22,527.89,450.94,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.549,22,456.47,470.21,d,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
41.561,22,403.49,484.52,s,1,1171.00,70.00,0.00,0.00,,, ,0,,0,0,0
41.577,22,377.05,491.66,s,1,1170.00,70.00,0.00,0.00,,, ,0,,0,0,0
41.591,22,368.69,493.92,s,1,1170.00,70.00,0.00,0.00,,, ,0,,0,0,0
41.607,22,356.33,477.73,s,1,1169.00,71.00,0.00,0.00,,, ,0,,0,0,0
